Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
100;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2024;2024;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:05:18;07:11:37;07:06:00;07:12:20;00:19:18;00:19:18;00:25:11;00:25:11;00:19:18;00:25:11;00:00:42;00:00:43;Scheduled stop;0;00:06:19;00:06:20;00:20:00;00:20:00;00:25:48;00:25:48;00:20:00;00:20:00;00:25:54;00:25:54;353;1;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2024;2024;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;;0,000000;06:45:18;06:46:28;06:46:00;06:47:13;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:01:10;00:01:13;;;;;;;;;;4;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2024;2024;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;;0,000000;07:05:18;07:11:18;07:06:00;07:11:57;00:19:18;00:19:18;00:24:04;00:24:04;00:19:18;00:24:04;00:00:42;00:00:39;Scheduled stop;0;00:06:00;00:05:57;00:20:00;00:20:00;00:24:50;00:24:50;00:20:00;00:20:00;00:24:43;00:24:43;286;−3;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:07;09:52:00;09:52:47;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:49;00:00:47;;;;;;;;;;−2;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:33:00;10:10:00;10:33:30;00:17:18;00:17:18;00:40:13;00:40:13;00:17:18;00:40:13;00:00:42;00:00:30;Scheduled stop;0;00:23:42;00:23:30;00:18:00;00:18:00;00:40:53;00:40:53;00:18:00;00:18:00;00:40:43;00:40:43;1375;−12;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:13;09:52:00;09:54:38;;;;;;;00:00:42;00:02:25;Scheduled stop;0;00:00:55;00:02:38;;;;;;;;;;103;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:33:48;10:10:00;10:34:22;00:17:18;00:17:18;00:39:10;00:39:10;00:17:18;00:39:10;00:00:42;00:00:34;Scheduled stop;0;00:24:30;00:24:22;00:18:00;00:18:00;00:41:35;00:41:35;00:18:00;00:18:00;00:39:44;00:39:44;1312;−8;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:07;09:52:00;09:53:30;;;;;;;00:00:42;00:01:23;Scheduled stop;0;00:00:49;00:01:30;;;;;;;;;;41;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:32:23;10:10:00;10:33:04;00:17:18;00:17:18;00:38:53;00:38:53;00:17:18;00:38:53;00:00:42;00:00:41;Scheduled stop;0;00:23:05;00:23:04;00:18:00;00:18:00;00:40:16;00:40:16;00:18:00;00:18:00;00:39:34;00:39:34;1295;−1;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:16;09:52:00;09:52:56;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:58;00:00:56;;;;;;;;;;−2;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:33:57;10:10:00;10:34:35;00:17:18;00:17:18;00:41:01;00:41:01;00:17:18;00:41:01;00:00:42;00:00:38;Scheduled stop;0;00:24:39;00:24:35;00:18:00;00:18:00;00:41:41;00:41:41;00:18:00;00:18:00;00:41:39;00:41:39;1423;−4;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:39;09:52:00;09:52:15;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:21;00:00:15;;;;;;;;;;−6;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:31:00;10:10:00;10:31:43;00:17:18;00:17:18;00:38:45;00:38:45;00:17:18;00:38:45;00:00:42;00:00:43;Scheduled stop;0;00:21:42;00:21:43;00:18:00;00:18:00;00:39:21;00:39:21;00:18:00;00:18:00;00:39:28;00:39:28;1287;1;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:56:44;09:52:00;09:57:33;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:05:26;00:05:33;;;;;;;;;;7;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:39:37;10:10:00;10:40:20;00:17:18;00:17:18;00:42:04;00:42:04;00:17:18;00:42:04;00:00:42;00:00:43;Scheduled stop;0;00:30:19;00:30:20;00:18:00;00:18:00;00:42:53;00:42:53;00:18:00;00:18:00;00:42:47;00:42:47;1486;1;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:53:51;09:52:00;09:55:24;;;;;;;00:00:42;00:01:33;Scheduled stop;0;00:02:33;00:03:24;;;;;;;;;;51;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:36:49;10:10:00;10:37:31;00:17:18;00:17:18;00:41:25;00:41:25;00:17:18;00:41:25;00:00:42;00:00:42;Scheduled stop;0;00:27:31;00:27:31;00:18:00;00:18:00;00:42:58;00:42:58;00:18:00;00:18:00;00:42:07;00:42:07;1447;0;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:37;09:52:00;09:52:27;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:19;00:00:27;;;;;;;;;;8;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:31:24;10:10:00;10:32:08;00:17:18;00:17:18;00:38:57;00:38:57;00:17:18;00:38:57;00:00:42;00:00:44;Scheduled stop;0;00:22:06;00:22:08;00:18:00;00:18:00;00:39:47;00:39:47;00:18:00;00:18:00;00:39:41;00:39:41;1299;2;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:32;09:52:00;09:53:18;;;;;;;00:00:42;00:01:46;Scheduled stop;0;00:00:14;00:01:18;;;;;;;;;;64;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:36:46;10:10:00;10:37:27;00:17:18;00:17:18;00:43:28;00:43:28;00:17:18;00:43:28;00:00:42;00:00:41;Scheduled stop;0;00:27:28;00:27:27;00:18:00;00:18:00;00:45:14;00:45:14;00:18:00;00:18:00;00:44:09;00:44:09;1570;−1;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:47;09:52:00;09:52:20;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:29;00:00:20;;;;;;;;;;−9;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:32:36;10:10:00;10:33:20;00:17:18;00:17:18;00:40:16;00:40:16;00:17:18;00:40:16;00:00:42;00:00:44;Scheduled stop;0;00:23:18;00:23:20;00:18:00;00:18:00;00:40:49;00:40:49;00:18:00;00:18:00;00:41:00;00:41:00;1378;2;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:59;09:52:00;09:52:31;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:41;00:00:31;;;;;;;;;;−10;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:34:05;10:10:00;10:34:48;00:17:18;00:17:18;00:41:34;00:41:34;00:17:18;00:41:34;00:00:42;00:00:43;Scheduled stop;0;00:24:47;00:24:48;00:18:00;00:18:00;00:42:06;00:42:06;00:18:00;00:18:00;00:42:17;00:42:17;1456;1;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:42;09:52:00;09:52:33;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:00:24;00:00:33;;;;;;;;;;9;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:28:00;10:10:00;10:28:43;00:17:18;00:17:18;00:35:27;00:35:27;00:17:18;00:35:27;00:00:42;00:00:43;Scheduled stop;0;00:18:42;00:18:43;00:18:00;00:18:00;00:36:18;00:36:18;00:18:00;00:18:00;00:36:10;00:36:10;1089;1;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:55:05;09:52:00;09:55:43;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:03:47;00:03:43;;;;;;;;;;−4;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:34:56;10:10:00;10:35:32;00:17:18;00:17:18;00:39:13;00:39:13;00:17:18;00:39:13;00:00:42;00:00:36;Scheduled stop;0;00:25:38;00:25:32;00:18:00;00:18:00;00:39:51;00:39:51;00:18:00;00:18:00;00:39:49;00:39:49;1315;−6;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:55:41;09:52:00;09:59:11;;;;;;;00:00:42;00:03:30;Scheduled stop;0;00:04:23;00:07:11;;;;;;;;;;168;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:36:56;10:10:00;10:37:39;00:17:18;00:17:18;00:37:45;00:37:45;00:17:18;00:37:45;00:00:42;00:00:43;Scheduled stop;0;00:27:38;00:27:39;00:18:00;00:18:00;00:41:15;00:41:15;00:18:00;00:18:00;00:38:28;00:38:28;1227;1;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:03;09:52:00;09:54:00;;;;;;;00:00:42;00:01:57;Scheduled stop;0;00:00:45;00:02:00;;;;;;;;;;75;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:32:59;10:10:00;10:33:41;00:17:18;00:17:18;00:38:59;00:38:59;00:17:18;00:38:59;00:00:42;00:00:42;Scheduled stop;0;00:23:41;00:23:41;00:18:00;00:18:00;00:40:56;00:40:56;00:18:00;00:18:00;00:39:41;00:39:41;1301;0;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;10:02:23;09:52:00;10:04:33;;;;;;;00:00:42;00:02:10;Scheduled stop;0;00:11:05;00:12:33;;;;;;;;;;88;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:44:38;10:10:00;10:45:20;00:17:18;00:17:18;00:40:05;00:40:05;00:17:18;00:40:05;00:00:42;00:00:42;Scheduled stop;0;00:35:20;00:35:20;00:18:00;00:18:00;00:42:15;00:42:15;00:18:00;00:18:00;00:40:47;00:40:47;1367;0;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:53:42;09:52:00;09:55:33;;;;;;;00:00:42;00:01:51;Scheduled stop;0;00:02:24;00:03:33;;;;;;;;;;69;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:34:46;10:10:00;10:35:28;00:17:18;00:17:18;00:39:13;00:39:13;00:17:18;00:39:13;00:00:42;00:00:42;Scheduled stop;0;00:25:28;00:25:28;00:18:00;00:18:00;00:41:04;00:41:04;00:18:00;00:18:00;00:39:55;00:39:55;1315;0;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:00;09:52:00;09:52:37;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:42;00:00:37;;;;;;;;;;−5;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:34:26;10:10:00;10:35:08;00:17:18;00:17:18;00:41:49;00:41:49;00:17:18;00:41:49;00:00:42;00:00:42;Scheduled stop;0;00:25:08;00:25:08;00:18:00;00:18:00;00:42:26;00:42:26;00:18:00;00:18:00;00:42:31;00:42:31;1471;0;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:53:30;09:52:00;09:56:21;;;;;;;00:00:42;00:02:51;Scheduled stop;0;00:02:12;00:04:21;;;;;;;;;;129;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:35:28;10:10:00;10:36:10;00:17:18;00:17:18;00:39:07;00:39:07;00:17:18;00:39:07;00:00:42;00:00:42;Scheduled stop;0;00:26:10;00:26:10;00:18:00;00:18:00;00:41:58;00:41:58;00:18:00;00:18:00;00:39:49;00:39:49;1309;0;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:35;09:52:00;09:52:15;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:17;00:00:15;;;;;;;;;;−2;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:34:41;10:10:00;10:35:15;00:17:18;00:17:18;00:42:26;00:42:26;00:17:18;00:42:26;00:00:42;00:00:34;Scheduled stop;0;00:25:23;00:25:15;00:18:00;00:18:00;00:43:06;00:43:06;00:18:00;00:18:00;00:43:00;00:43:00;1508;−8;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:56;09:52:00;09:55:36;;;;;;;00:00:42;00:03:40;Scheduled stop;0;00:00:38;00:03:36;;;;;;;;;;178;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:37:44;10:10:00;10:38:14;00:17:18;00:17:18;00:42:08;00:42:08;00:17:18;00:42:08;00:00:42;00:00:30;Scheduled stop;0;00:28:26;00:28:14;00:18:00;00:18:00;00:45:48;00:45:48;00:18:00;00:18:00;00:42:38;00:42:38;1490;−12;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:49;09:52:00;09:52:26;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:31;00:00:26;;;;;;;;;;−5;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:32:28;10:10:00;10:33:13;00:17:18;00:17:18;00:40:02;00:40:02;00:17:18;00:40:02;00:00:42;00:00:45;Scheduled stop;0;00:23:10;00:23:13;00:18:00;00:18:00;00:40:39;00:40:39;00:18:00;00:18:00;00:40:47;00:40:47;1364;3;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:12;09:52:00;09:52:43;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:54;00:00:43;;;;;;;;;;−11;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:32:13;10:10:00;10:32:55;00:17:18;00:17:18;00:39:30;00:39:30;00:17:18;00:39:30;00:00:42;00:00:42;Scheduled stop;0;00:22:55;00:22:55;00:18:00;00:18:00;00:40:01;00:40:01;00:18:00;00:18:00;00:40:12;00:40:12;1332;0;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:23;09:52:00;09:54:07;;;;;;;00:00:42;00:02:44;Scheduled stop;0;00:00:05;00:02:07;;;;;;;;;;122;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:34:45;10:10:00;10:35:25;00:17:18;00:17:18;00:40:38;00:40:38;00:17:18;00:40:38;00:00:42;00:00:40;Scheduled stop;0;00:25:27;00:25:25;00:18:00;00:18:00;00:43:22;00:43:22;00:18:00;00:18:00;00:41:18;00:41:18;1400;−2;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:50;09:52:00;09:53:29;;;;;;;00:00:42;00:01:39;Scheduled stop;0;00:00:32;00:01:29;;;;;;;;;;57;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:35:53;10:10:00;10:36:35;00:17:18;00:17:18;00:42:24;00:42:24;00:17:18;00:42:24;00:00:42;00:00:42;Scheduled stop;0;00:26:35;00:26:35;00:18:00;00:18:00;00:44:03;00:44:03;00:18:00;00:18:00;00:43:06;00:43:06;1506;0;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:52:20;09:52:00;09:56:24;;;;;;;00:00:42;00:04:04;Scheduled stop;0;00:01:02;00:04:24;;;;;;;;;;202;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:36:11;10:10:00;10:36:50;00:17:18;00:17:18;00:39:47;00:39:47;00:17:18;00:39:47;00:00:42;00:00:39;Scheduled stop;0;00:26:53;00:26:50;00:18:00;00:18:00;00:43:51;00:43:51;00:18:00;00:18:00;00:40:26;00:40:26;1349;−3;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:51:18;09:51:38;09:52:00;09:52:04;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:20;00:00:04;;;;;;;;;;−16;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1114;1114;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:09:18;10:31:00;10:10:00;10:31:43;00:17:18;00:17:18;00:38:56;00:38:56;00:17:18;00:38:56;00:00:42;00:00:43;Scheduled stop;0;00:21:42;00:21:43;00:18:00;00:18:00;00:39:22;00:39:22;00:18:00;00:18:00;00:39:39;00:39:39;1298;1;0;0;0;0;0
