Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:55;09:24:00;09:24:39;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:37;00:00:39;;;;;;;;;;2;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:41:20;09:42:00;09:42:05;00:17:18;00:17:18;00:16:41;00:16:41;00:17:18;00:16:41;00:00:42;00:00:45;Scheduled stop;0;00:00:02;00:00:05;00:18:00;00:18:00;00:17:25;00:17:25;00:18:00;00:18:00;00:17:26;00:17:26;−37;3;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:33;09:24:00;09:24:37;;;;;;;00:00:42;00:01:04;Scheduled stop;0;00:00:15;00:00:37;;;;;;;;;;22;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:46:02;09:42:00;09:46:44;00:17:18;00:17:18;00:21:25;00:21:25;00:17:18;00:21:25;00:00:42;00:00:42;Scheduled stop;0;00:04:44;00:04:44;00:18:00;00:18:00;00:22:29;00:22:29;00:18:00;00:18:00;00:22:07;00:22:07;247;0;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:24:05;09:24:00;09:25:05;;;;;;;00:00:42;00:01:00;Scheduled stop;0;00:00:47;00:01:05;;;;;;;;;;18;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:45:53;09:42:00;09:46:28;00:17:18;00:17:18;00:20:48;00:20:48;00:17:18;00:20:48;00:00:42;00:00:35;Scheduled stop;0;00:04:35;00:04:28;00:18:00;00:18:00;00:21:48;00:21:48;00:18:00;00:18:00;00:21:23;00:21:23;210;−7;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:50;09:24:00;09:24:16;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:32;00:00:16;;;;;;;;;;−16;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:43:13;09:42:00;09:43:55;00:17:18;00:17:18;00:18:57;00:18:57;00:17:18;00:18:57;00:00:42;00:00:42;Scheduled stop;0;00:01:55;00:01:55;00:18:00;00:18:00;00:19:23;00:19:23;00:18:00;00:18:00;00:19:39;00:19:39;99;0;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:19;09:24:00;09:24:06;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:01;00:00:06;;;;;;;;;;5;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:41:18;09:42:00;09:42:00;00:17:18;00:17:18;00:17:12;00:17:12;00:17:18;00:17:12;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:59;00:17:59;00:18:00;00:18:00;00:17:54;00:17:54;−6;0;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:48;09:24:00;09:24:25;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:30;00:00:25;;;;;;;;;;−5;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:41:55;09:42:00;09:42:40;00:17:18;00:17:18;00:17:30;00:17:30;00:17:18;00:17:30;00:00:42;00:00:45;Scheduled stop;0;00:00:37;00:00:40;00:18:00;00:18:00;00:18:07;00:18:07;00:18:00;00:18:00;00:18:15;00:18:15;12;3;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:40;09:24:00;09:24:17;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:22;00:00:17;;;;;;;;;;−5;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:43:40;09:42:00;09:44:16;00:17:18;00:17:18;00:19:23;00:19:23;00:17:18;00:19:23;00:00:42;00:00:36;Scheduled stop;0;00:02:22;00:02:16;00:18:00;00:18:00;00:20:00;00:20:00;00:18:00;00:18:00;00:19:59;00:19:59;125;−6;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:24:04;09:24:00;09:24:30;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:46;00:00:30;;;;;;;;;;−16;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:43:13;09:42:00;09:43:44;00:17:18;00:17:18;00:18:43;00:18:43;00:17:18;00:18:43;00:00:42;00:00:31;Scheduled stop;0;00:01:55;00:01:44;00:18:00;00:18:00;00:19:09;00:19:09;00:18:00;00:18:00;00:19:14;00:19:14;85;−11;0;0;0;0;0
28;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:24:11;09:24:00;09:24:58;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:53;00:00:58;;;;;;;;;;5;0;0;0;0;0
28;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:46:20;09:42:00;09:47:02;00:17:18;00:17:18;00:21:22;00:21:22;00:17:18;00:21:22;00:00:42;00:00:42;Scheduled stop;0;00:05:02;00:05:02;00:18:00;00:18:00;00:22:09;00:22:09;00:18:00;00:18:00;00:22:04;00:22:04;244;0;0;0;0;0;0
29;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:38;09:24:00;09:24:15;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:20;00:00:15;;;;;;;;;;−5;0;0;0;0;0
29;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:44:55;09:42:00;09:45:26;00:17:18;00:17:18;00:20:40;00:20:40;00:17:18;00:20:40;00:00:42;00:00:31;Scheduled stop;0;00:03:37;00:03:26;00:18:00;00:18:00;00:21:17;00:21:17;00:18:00;00:18:00;00:21:11;00:21:11;202;−11;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:57;09:24:00;09:24:42;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:39;00:00:42;;;;;;;;;;3;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:42:36;09:42:00;09:43:18;00:17:18;00:17:18;00:17:54;00:17:54;00:17:18;00:17:54;00:00:42;00:00:42;Scheduled stop;0;00:01:18;00:01:18;00:18:00;00:18:00;00:18:39;00:18:39;00:18:00;00:18:00;00:18:36;00:18:36;36;0;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:49;09:24:00;09:24:18;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:31;00:00:18;;;;;;;;;;−13;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:43:08;09:42:00;09:43:50;00:17:18;00:17:18;00:18:50;00:18:50;00:17:18;00:18:50;00:00:42;00:00:42;Scheduled stop;0;00:01:50;00:01:50;00:18:00;00:18:00;00:19:19;00:19:19;00:18:00;00:18:00;00:19:32;00:19:32;92;0;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:38;09:24:00;09:24:27;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:20;00:00:27;;;;;;;;;;7;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:42:49;09:42:00;09:43:16;00:17:18;00:17:18;00:18:22;00:18:22;00:17:18;00:18:22;00:00:42;00:00:27;Scheduled stop;0;00:01:31;00:01:16;00:18:00;00:18:00;00:19:11;00:19:11;00:18:00;00:18:00;00:18:49;00:18:49;64;−15;0;0;0;0;0
33;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:45;09:24:00;09:24:25;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:27;00:00:25;;;;;;;;;;−2;0;0;0;0;0
33;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:41:54;09:42:00;09:42:37;00:17:18;00:17:18;00:17:29;00:17:29;00:17:18;00:17:29;00:00:42;00:00:43;Scheduled stop;0;00:00:36;00:00:37;00:18:00;00:18:00;00:18:09;00:18:09;00:18:00;00:18:00;00:18:12;00:18:12;11;1;0;0;0;0;0
34;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:31:30;09:24:00;09:32:09;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:08:12;00:08:09;;;;;;;;;;−3;0;0;0;0;0
34;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:50:02;09:42:00;09:50:33;00:17:18;00:17:18;00:17:53;00:17:53;00:17:18;00:17:53;00:00:42;00:00:31;Scheduled stop;0;00:08:44;00:08:33;00:18:00;00:18:00;00:18:32;00:18:32;00:18:00;00:18:00;00:18:24;00:18:24;35;−11;0;0;0;0;0
35;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:25:13;09:24:00;09:25:42;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:01:55;00:01:42;;;;;;;;;;−13;0;0;0;0;0
35;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:42:02;09:42:00;09:42:41;00:17:18;00:17:18;00:16:20;00:16:20;00:17:18;00:16:20;00:00:42;00:00:39;Scheduled stop;0;00:00:44;00:00:41;00:18:00;00:18:00;00:16:49;00:16:49;00:18:00;00:18:00;00:16:59;00:16:59;−58;−3;0;0;0;0;0
36;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:52;09:24:00;09:24:34;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:34;00:00:34;;;;;;;;;;0;0;0;0;0;0
36;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:41:31;09:42:00;09:42:03;00:17:18;00:17:18;00:16:57;00:16:57;00:17:18;00:16:57;00:00:42;00:00:32;Scheduled stop;0;00:00:13;00:00:03;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:29;00:17:29;−21;−10;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:42;09:24:00;09:24:37;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:24;00:00:37;;;;;;;;;;13;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:47:10;09:42:00;09:47:40;00:17:18;00:17:18;00:22:33;00:22:33;00:17:18;00:22:33;00:00:42;00:00:30;Scheduled stop;0;00:05:52;00:05:40;00:18:00;00:18:00;00:23:28;00:23:28;00:18:00;00:18:00;00:23:03;00:23:03;315;−12;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:37;09:24:00;09:24:05;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:19;00:00:05;;;;;;;;;;−14;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:41:46;09:42:00;09:42:28;00:17:18;00:17:18;00:17:41;00:17:41;00:17:18;00:17:41;00:00:42;00:00:42;Scheduled stop;0;00:00:28;00:00:28;00:18:00;00:18:00;00:18:09;00:18:09;00:18:00;00:18:00;00:18:23;00:18:23;23;0;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:59;09:24:00;09:24:31;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:41;00:00:31;;;;;;;;;;−10;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:41:33;09:42:00;09:42:06;00:17:18;00:17:18;00:17:02;00:17:02;00:17:18;00:17:02;00:00:42;00:00:33;Scheduled stop;0;00:00:15;00:00:06;00:18:00;00:18:00;00:17:34;00:17:34;00:18:00;00:18:00;00:17:35;00:17:35;−16;−9;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:27;09:24:00;09:24:08;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:09;00:00:08;;;;;;;;;;−1;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:42:53;09:42:00;09:43:36;00:17:18;00:17:18;00:18:45;00:18:45;00:17:18;00:18:45;00:00:42;00:00:43;Scheduled stop;0;00:01:35;00:01:36;00:18:00;00:18:00;00:19:26;00:19:26;00:18:00;00:18:00;00:19:28;00:19:28;87;1;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:38;09:24:00;09:24:23;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:20;00:00:23;;;;;;;;;;3;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:43:40;09:42:00;09:44:22;00:17:18;00:17:18;00:19:17;00:19:17;00:17:18;00:19:17;00:00:42;00:00:42;Scheduled stop;0;00:02:22;00:02:22;00:18:00;00:18:00;00:20:02;00:20:02;00:18:00;00:18:00;00:19:59;00:19:59;119;0;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:54;09:24:00;09:25:05;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:36;00:01:05;;;;;;;;;;29;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:43:39;09:42:00;09:44:20;00:17:18;00:17:18;00:18:34;00:18:34;00:17:18;00:18:34;00:00:42;00:00:41;Scheduled stop;0;00:02:21;00:02:20;00:18:00;00:18:00;00:19:45;00:19:45;00:18:00;00:18:00;00:19:15;00:19:15;76;−1;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:24:15;09:24:00;09:25:13;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:57;00:01:13;;;;;;;;;;16;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:44:22;09:42:00;09:45:04;00:17:18;00:17:18;00:19:09;00:19:09;00:17:18;00:19:09;00:00:42;00:00:42;Scheduled stop;0;00:03:04;00:03:04;00:18:00;00:18:00;00:20:07;00:20:07;00:18:00;00:18:00;00:19:51;00:19:51;111;0;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:41;09:24:00;09:24:18;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:23;00:00:18;;;;;;;;;;−5;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:44:16;09:42:00;09:44:50;00:17:18;00:17:18;00:19:58;00:19:58;00:17:18;00:19:58;00:00:42;00:00:34;Scheduled stop;0;00:02:58;00:02:50;00:18:00;00:18:00;00:20:35;00:20:35;00:18:00;00:18:00;00:20:32;00:20:32;160;−8;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:46;09:24:00;09:24:13;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:28;00:00:13;;;;;;;;;;−15;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:46:00;09:42:00;09:46:36;00:17:18;00:17:18;00:21:47;00:21:47;00:17:18;00:21:47;00:00:42;00:00:36;Scheduled stop;0;00:04:42;00:04:36;00:18:00;00:18:00;00:22:14;00:22:14;00:18:00;00:18:00;00:22:23;00:22:23;269;−6;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:50;09:24:00;09:24:36;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:32;00:00:36;;;;;;;;;;4;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:42:51;09:42:00;09:43:33;00:17:18;00:17:18;00:18:15;00:18:15;00:17:18;00:18:15;00:00:42;00:00:42;Scheduled stop;0;00:01:33;00:01:33;00:18:00;00:18:00;00:19:01;00:19:01;00:18:00;00:18:00;00:18:57;00:18:57;57;0;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:18;09:24:00;09:24:00;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:42:44;09:42:00;09:43:27;00:17:18;00:17:18;00:18:44;00:18:44;00:17:18;00:18:44;00:00:42;00:00:43;Scheduled stop;0;00:01:26;00:01:27;00:18:00;00:18:00;00:19:26;00:19:26;00:18:00;00:18:00;00:19:27;00:19:27;86;1;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:23:18;09:23:29;09:24:00;09:24:02;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:11;00:00:02;;;;;;;;;;−9;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Solna (1000);1100;1100;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:41:18;09:42:06;09:42:00;09:42:48;00:17:18;00:17:18;00:18:04;00:18:04;00:17:18;00:18:04;00:00:42;00:00:42;Scheduled stop;0;00:00:48;00:00:48;00:18:00;00:18:00;00:18:37;00:18:37;00:18:00;00:18:00;00:18:46;00:18:46;46;0;0;0;0;0;0
