Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
17;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:18;07:03:30;07:04:08;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:30;00:00:38;;;;;;;;;;8;0;0;0;0;0
17;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:30:52;07:22:30;07:31:34;00:18:18;00:18:18;00:26:44;00:26:44;00:18:18;00:26:44;00:00:42;00:00:42;Scheduled stop;0;00:09:04;00:09:04;00:19:00;00:19:00;00:27:34;00:27:34;00:19:00;00:19:00;00:27:26;00:27:26;506;0;0;0;0;0;0
18;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:05;07:03:30;07:03:31;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:17;00:00:01;;;;;;;;;;−16;0;0;0;0;0
18;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:30:01;07:22:30;07:30:43;00:18:18;00:18:18;00:26:30;00:26:30;00:18:18;00:26:30;00:00:42;00:00:42;Scheduled stop;0;00:08:13;00:08:13;00:19:00;00:19:00;00:26:56;00:26:56;00:19:00;00:19:00;00:27:12;00:27:12;492;0;0;0;0;0;0
19;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:04:36;07:03:30;07:05:20;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:01:48;00:01:50;;;;;;;;;;2;0;0;0;0;0
19;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:30:30;07:22:30;07:31:02;00:18:18;00:18:18;00:25:10;00:25:10;00:18:18;00:25:10;00:00:42;00:00:32;Scheduled stop;0;00:08:42;00:08:32;00:19:00;00:19:00;00:25:54;00:25:54;00:19:00;00:19:00;00:25:42;00:25:42;412;−10;0;0;0;0;0
20;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:02:49;07:03:30;07:03:30;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;;;;;;;;;;−1;0;0;0;0;0
20;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:27:55;07:22:30;07:28:28;00:18:18;00:18:18;00:24:25;00:24:25;00:18:18;00:24:25;00:00:42;00:00:33;Scheduled stop;0;00:06:07;00:05:58;00:19:00;00:19:00;00:25:06;00:25:06;00:19:00;00:19:00;00:24:58;00:24:58;367;−9;0;0;0;0;0
21;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:35;07:03:30;07:04:17;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:47;00:00:47;;;;;;;;;;0;0;0;0;0;0
21;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:32:23;07:22:30;07:33:05;00:18:18;00:18:18;00:28:06;00:28:06;00:18:18;00:28:06;00:00:42;00:00:42;Scheduled stop;0;00:10:35;00:10:35;00:19:00;00:19:00;00:28:48;00:28:48;00:19:00;00:19:00;00:28:48;00:28:48;588;0;0;0;0;0;0
22;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:02:55;07:03:30;07:03:30;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:07;00:00:00;;;;;;;;;;−7;0;0;0;0;0
22;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:29:01;07:22:30;07:29:45;00:18:18;00:18:18;00:25:31;00:25:31;00:18:18;00:25:31;00:00:42;00:00:44;Scheduled stop;0;00:07:13;00:07:15;00:19:00;00:19:00;00:26:06;00:26:06;00:19:00;00:19:00;00:26:15;00:26:15;433;2;0;0;0;0;0
23;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:12;07:03:30;07:03:46;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:24;00:00:16;;;;;;;;;;−8;0;0;0;0;0
23;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:33:01;07:22:30;07:33:32;00:18:18;00:18:18;00:29:15;00:29:15;00:18:18;00:29:15;00:00:42;00:00:31;Scheduled stop;0;00:11:13;00:11:02;00:19:00;00:19:00;00:29:49;00:29:49;00:19:00;00:19:00;00:29:46;00:29:46;657;−11;0;0;0;0;0
24;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:30;07:03:30;07:04:20;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:42;00:00:50;;;;;;;;;;8;0;0;0;0;0
24;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:33:49;07:22:30;07:34:21;00:18:18;00:18:18;00:29:29;00:29:29;00:18:18;00:29:29;00:00:42;00:00:32;Scheduled stop;0;00:12:01;00:11:51;00:19:00;00:19:00;00:30:19;00:30:19;00:19:00;00:19:00;00:30:01;00:30:01;671;−10;0;0;0;0;0
25;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:02:55;07:03:30;07:03:40;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:07;00:00:10;;;;;;;;;;3;0;0;0;0;0
25;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:30:31;07:22:30;07:31:08;00:18:18;00:18:18;00:26:51;00:26:51;00:18:18;00:26:51;00:00:42;00:00:37;Scheduled stop;0;00:08:43;00:08:38;00:19:00;00:19:00;00:27:36;00:27:36;00:19:00;00:19:00;00:27:28;00:27:28;513;−5;0;0;0;0;0
26;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:02:54;07:03:30;07:03:30;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:06;00:00:00;;;;;;;;;;−6;0;0;0;0;0
26;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:35:46;07:22:30;07:36:28;00:18:18;00:18:18;00:32:16;00:32:16;00:18:18;00:32:16;00:00:42;00:00:42;Scheduled stop;0;00:13:58;00:13:58;00:19:00;00:19:00;00:32:52;00:32:52;00:19:00;00:19:00;00:32:58;00:32:58;838;0;0;0;0;0;0
27;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:02:59;07:03:30;07:03:53;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:11;00:00:23;;;;;;;;;;12;0;0;0;0;0
27;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:31:09;07:22:30;07:31:47;00:18:18;00:18:18;00:27:16;00:27:16;00:18:18;00:27:16;00:00:42;00:00:38;Scheduled stop;0;00:09:21;00:09:17;00:19:00;00:19:00;00:28:10;00:28:10;00:19:00;00:19:00;00:27:54;00:27:54;538;−4;0;0;0;0;0
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:35;07:03:30;07:04:35;;;;;;;00:00:42;00:01:00;Scheduled stop;0;00:00:47;00:01:05;;;;;;;;;;18;0;0;0;0;0
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:32:13;07:22:30;07:32:55;00:18:18;00:18:18;00:27:38;00:27:38;00:18:18;00:27:38;00:00:42;00:00:42;Scheduled stop;0;00:10:25;00:10:25;00:19:00;00:19:00;00:28:38;00:28:38;00:19:00;00:19:00;00:28:20;00:28:20;560;0;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:04:14;07:03:30;07:04:51;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:01:26;00:01:21;;;;;;;;;;−5;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:37:44;07:22:30;07:38:17;00:18:18;00:18:18;00:32:53;00:32:53;00:18:18;00:32:53;00:00:42;00:00:33;Scheduled stop;0;00:15:56;00:15:47;00:19:00;00:19:00;00:33:30;00:33:30;00:19:00;00:19:00;00:33:26;00:33:26;875;−9;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:27;07:03:30;07:04:22;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:39;00:00:52;;;;;;;;;;13;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:28:34;07:22:30;07:29:20;00:18:18;00:18:18;00:24:12;00:24:12;00:18:18;00:24:12;00:00:42;00:00:46;Scheduled stop;0;00:06:46;00:06:50;00:19:00;00:19:00;00:25:07;00:25:07;00:19:00;00:19:00;00:24:58;00:24:58;354;4;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:04:29;07:03:30;07:05:07;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:01:41;00:01:37;;;;;;;;;;−4;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:32:12;07:22:30;07:32:54;00:18:18;00:18:18;00:27:05;00:27:05;00:18:18;00:27:05;00:00:42;00:00:42;Scheduled stop;0;00:10:24;00:10:24;00:19:00;00:19:00;00:27:43;00:27:43;00:19:00;00:19:00;00:27:47;00:27:47;527;0;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:13;07:03:30;07:03:46;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:25;00:00:16;;;;;;;;;;−9;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:27:45;07:22:30;07:28:27;00:18:18;00:18:18;00:23:59;00:23:59;00:18:18;00:23:59;00:00:42;00:00:42;Scheduled stop;0;00:05:57;00:05:57;00:19:00;00:19:00;00:24:32;00:24:32;00:19:00;00:19:00;00:24:41;00:24:41;341;0;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:35;07:03:30;07:04:16;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:47;00:00:46;;;;;;;;;;−1;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:21:51;07:22:30;07:22:34;00:18:18;00:18:18;00:17:35;00:17:35;00:18:18;00:17:35;00:00:42;00:00:43;Scheduled stop;0;00:00:03;00:00:04;00:19:00;00:19:00;00:18:16;00:18:16;00:19:00;00:19:00;00:18:18;00:18:18;−43;1;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:43;07:03:30;07:04:15;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:55;00:00:45;;;;;;;;;;−10;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:33:51;07:22:30;07:34:33;00:18:18;00:18:18;00:29:36;00:29:36;00:18:18;00:29:36;00:00:42;00:00:42;Scheduled stop;0;00:12:03;00:12:03;00:19:00;00:19:00;00:30:08;00:30:08;00:19:00;00:19:00;00:30:18;00:30:18;678;0;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:36;07:03:30;07:04:12;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:48;00:00:42;;;;;;;;;;−6;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:27:45;07:22:30;07:28:12;00:18:18;00:18:18;00:23:33;00:23:33;00:18:18;00:23:33;00:00:42;00:00:27;Scheduled stop;0;00:05:57;00:05:42;00:19:00;00:19:00;00:24:09;00:24:09;00:19:00;00:19:00;00:24:00;00:24:00;315;−15;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:19;07:03:30;07:04:13;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:31;00:00:43;;;;;;;;;;12;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:28:37;07:22:30;07:29:08;00:18:18;00:18:18;00:24:24;00:24:24;00:18:18;00:24:24;00:00:42;00:00:31;Scheduled stop;0;00:06:49;00:06:38;00:19:00;00:19:00;00:25:18;00:25:18;00:19:00;00:19:00;00:24:55;00:24:55;366;−11;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:20;07:03:30;07:03:58;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:32;00:00:28;;;;;;;;;;−4;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:29:44;07:22:30;07:30:23;00:18:18;00:18:18;00:25:46;00:25:46;00:18:18;00:25:46;00:00:42;00:00:39;Scheduled stop;0;00:07:56;00:07:53;00:19:00;00:19:00;00:26:24;00:26:24;00:19:00;00:19:00;00:26:25;00:26:25;448;−3;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:02:59;07:03:30;07:03:30;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:11;00:00:00;;;;;;;;;;−11;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:37:22;07:22:30;07:37:52;00:18:18;00:18:18;00:33:52;00:33:52;00:18:18;00:33:52;00:00:42;00:00:30;Scheduled stop;0;00:15:34;00:15:22;00:19:00;00:19:00;00:34:23;00:34:23;00:19:00;00:19:00;00:34:22;00:34:22;934;−12;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:06:31;07:03:30;07:07:15;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:03:43;00:03:45;;;;;;;;;;2;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:29:17;07:22:30;07:30:01;00:18:18;00:18:18;00:22:02;00:22:02;00:18:18;00:22:02;00:00:42;00:00:44;Scheduled stop;0;00:07:29;00:07:31;00:19:00;00:19:00;00:22:46;00:22:46;00:19:00;00:19:00;00:22:46;00:22:46;224;2;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:39;07:03:30;07:04:26;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:51;00:00:56;;;;;;;;;;5;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:36:01;07:22:30;07:36:32;00:18:18;00:18:18;00:31:35;00:31:35;00:18:18;00:31:35;00:00:42;00:00:31;Scheduled stop;0;00:14:13;00:14:02;00:19:00;00:19:00;00:32:22;00:32:22;00:19:00;00:19:00;00:32:06;00:32:06;797;−11;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:32;07:03:30;07:04:09;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:44;00:00:39;;;;;;;;;;−5;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:33:22;07:22:30;07:34:04;00:18:18;00:18:18;00:29:13;00:29:13;00:18:18;00:29:13;00:00:42;00:00:42;Scheduled stop;0;00:11:34;00:11:34;00:19:00;00:19:00;00:29:50;00:29:50;00:19:00;00:19:00;00:29:55;00:29:55;655;0;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:04:20;07:03:30;07:05:16;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:01:32;00:01:46;;;;;;;;;;14;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:34:33;07:22:30;07:35:15;00:18:18;00:18:18;00:29:17;00:29:17;00:18:18;00:29:17;00:00:42;00:00:42;Scheduled stop;0;00:12:45;00:12:45;00:19:00;00:19:00;00:30:13;00:30:13;00:19:00;00:19:00;00:29:59;00:29:59;659;0;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:15;07:03:30;07:03:43;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:27;00:00:13;;;;;;;;;;−14;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:28:50;07:22:30;07:29:27;00:18:18;00:18:18;00:25:07;00:25:07;00:18:18;00:25:07;00:00:42;00:00:37;Scheduled stop;0;00:07:02;00:06:57;00:19:00;00:19:00;00:25:35;00:25:35;00:19:00;00:19:00;00:25:44;00:25:44;409;−5;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:45;07:03:30;07:04:48;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:00:57;00:01:18;;;;;;;;;;21;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:21:48;07:31:14;07:22:30;07:31:51;00:18:18;00:18:18;00:26:26;00:26:26;00:18:18;00:26:26;00:00:42;00:00:37;Scheduled stop;0;00:09:26;00:09:21;00:19:00;00:19:00;00:27:29;00:27:29;00:19:00;00:19:00;00:27:03;00:27:03;488;−5;0;0;0;0;0
45;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2019;2019;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;07:02:48;07:03:14;07:03:30;07:03:45;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:26;00:00:15;;;;;;;;;;−11;0;0;0;0;0
