Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
40;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:51;06:26:00;06:26:31;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:33;00:00:31;;;;;;;;;;−2;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:51:11;06:46:00;06:51:40;00:19:18;00:19:18;00:24:40;00:24:40;00:19:18;00:24:40;00:00:42;00:00:29;Scheduled stop;0;00:05:53;00:05:40;00:20:00;00:20:00;00:25:20;00:25:20;00:20:00;00:20:00;00:25:09;00:25:09;322;−13;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:31;06:26:00;06:26:10;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:13;00:00:10;;;;;;;;;;−3;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:51:54;06:46:00;06:52:28;00:19:18;00:19:18;00:25:44;00:25:44;00:19:18;00:25:44;00:00:42;00:00:34;Scheduled stop;0;00:06:36;00:06:28;00:20:00;00:20:00;00:26:23;00:26:23;00:20:00;00:20:00;00:26:18;00:26:18;386;−8;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:39;06:26:00;06:26:32;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:21;00:00:32;;;;;;;;;;11;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:51:13;06:46:00;06:52:00;00:19:18;00:19:18;00:24:41;00:24:41;00:19:18;00:24:41;00:00:42;00:00:47;Scheduled stop;0;00:05:55;00:06:00;00:20:00;00:20:00;00:25:34;00:25:34;00:20:00;00:20:00;00:25:28;00:25:28;323;5;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:12;06:26:00;06:26:46;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:54;00:00:46;;;;;;;;;;−8;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:48:20;06:46:00;06:49:05;00:19:18;00:19:18;00:21:34;00:21:34;00:19:18;00:21:34;00:00:42;00:00:45;Scheduled stop;0;00:03:02;00:03:05;00:20:00;00:20:00;00:22:08;00:22:08;00:20:00;00:20:00;00:22:19;00:22:19;136;3;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:35;06:26:00;06:26:03;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:17;00:00:03;;;;;;;;;;−14;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:53:44;06:46:00;06:54:26;00:19:18;00:19:18;00:27:41;00:27:41;00:19:18;00:27:41;00:00:42;00:00:42;Scheduled stop;0;00:08:26;00:08:26;00:20:00;00:20:00;00:28:09;00:28:09;00:20:00;00:20:00;00:28:23;00:28:23;503;0;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:29:04;06:26:00;06:29:37;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:03:46;00:03:37;;;;;;;;;;−9;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:49:17;06:46:00;06:49:54;00:19:18;00:19:18;00:19:40;00:19:40;00:19:18;00:19:40;00:00:42;00:00:37;Scheduled stop;0;00:03:59;00:03:54;00:20:00;00:20:00;00:20:13;00:20:13;00:20:00;00:20:00;00:20:17;00:20:17;22;−5;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:54;06:26:00;06:26:41;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:36;00:00:41;;;;;;;;;;5;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:50:07;06:46:00;06:50:35;00:19:18;00:19:18;00:23:26;00:23:26;00:19:18;00:23:26;00:00:42;00:00:28;Scheduled stop;0;00:04:49;00:04:35;00:20:00;00:20:00;00:24:13;00:24:13;00:20:00;00:20:00;00:23:54;00:23:54;248;−14;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:29:05;06:26:00;06:29:34;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:03:47;00:03:34;;;;;;;;;;−13;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:52:26;06:46:00;06:53:01;00:19:18;00:19:18;00:22:52;00:22:52;00:19:18;00:22:52;00:00:42;00:00:35;Scheduled stop;0;00:07:08;00:07:01;00:20:00;00:20:00;00:23:21;00:23:21;00:20:00;00:20:00;00:23:27;00:23:27;214;−7;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:36;06:26:00;06:26:38;;;;;;;00:00:42;00:01:02;Scheduled stop;0;00:00:18;00:00:38;;;;;;;;;;20;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:46:30;06:46:00;06:47:12;00:19:18;00:19:18;00:19:52;00:19:52;00:19:18;00:19:52;00:00:42;00:00:42;Scheduled stop;0;00:01:12;00:01:12;00:20:00;00:20:00;00:20:54;00:20:54;00:20:00;00:20:00;00:20:34;00:20:34;34;0;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:37;06:26:00;06:26:08;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:19;00:00:08;;;;;;;;;;−11;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:51:02;06:46:00;06:51:44;00:19:18;00:19:18;00:24:54;00:24:54;00:19:18;00:24:54;00:00:42;00:00:42;Scheduled stop;0;00:05:44;00:05:44;00:20:00;00:20:00;00:25:25;00:25:25;00:20:00;00:20:00;00:25:36;00:25:36;336;0;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:40;06:26:00;06:26:16;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:22;00:00:16;;;;;;;;;;−6;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:48:29;06:46:00;06:49:14;00:19:18;00:19:18;00:22:13;00:22:13;00:19:18;00:22:13;00:00:42;00:00:45;Scheduled stop;0;00:03:11;00:03:14;00:20:00;00:20:00;00:22:49;00:22:49;00:20:00;00:20:00;00:22:58;00:22:58;175;3;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:41;06:26:00;06:26:22;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:23;00:00:22;;;;;;;;;;−1;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:49:31;06:46:00;06:50:04;00:19:18;00:19:18;00:23:09;00:23:09;00:19:18;00:23:09;00:00:42;00:00:33;Scheduled stop;0;00:04:13;00:04:04;00:20:00;00:20:00;00:23:50;00:23:50;00:20:00;00:20:00;00:23:42;00:23:42;231;−9;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:41;06:26:00;06:26:12;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:23;00:00:12;;;;;;;;;;−11;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:49:32;06:46:00;06:49:59;00:19:18;00:19:18;00:23:20;00:23:20;00:19:18;00:23:20;00:00:42;00:00:27;Scheduled stop;0;00:04:14;00:03:59;00:20:00;00:20:00;00:23:51;00:23:51;00:20:00;00:20:00;00:23:47;00:23:47;242;−15;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:18;06:26:00;06:26:02;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:02;;;;;;;;;;2;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:45:43;06:46:00;06:46:25;00:19:18;00:19:18;00:19:41;00:19:41;00:19:18;00:19:41;00:00:42;00:00:42;Scheduled stop;0;00:00:25;00:00:25;00:20:00;00:20:00;00:20:25;00:20:25;00:20:00;00:20:00;00:20:23;00:20:23;23;0;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:54;06:26:00;06:26:35;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:36;00:00:35;;;;;;;;;;−1;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:47:36;06:46:00;06:48:22;00:19:18;00:19:18;00:21:01;00:21:01;00:19:18;00:21:01;00:00:42;00:00:46;Scheduled stop;0;00:02:18;00:02:22;00:20:00;00:20:00;00:21:42;00:21:42;00:20:00;00:20:00;00:21:47;00:21:47;103;4;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:40;06:26:00;06:26:11;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:22;00:00:11;;;;;;;;;;−11;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:46:34;06:46:00;06:47:16;00:19:18;00:19:18;00:20:23;00:20:23;00:19:18;00:20:23;00:00:42;00:00:42;Scheduled stop;0;00:01:16;00:01:16;00:20:00;00:20:00;00:20:54;00:20:54;00:20:00;00:20:00;00:21:05;00:21:05;65;0;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:23;06:26:00;06:26:16;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:05;00:00:16;;;;;;;;;;11;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:49:16;06:46:00;06:49:42;00:19:18;00:19:18;00:23:00;00:23:00;00:19:18;00:23:00;00:00:42;00:00:26;Scheduled stop;0;00:03:58;00:03:42;00:20:00;00:20:00;00:23:53;00:23:53;00:20:00;00:20:00;00:23:26;00:23:26;222;−16;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:31:01;06:26:00;06:31:44;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:05:43;00:05:44;;;;;;;;;;1;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:53:51;06:46:00;06:54:33;00:19:18;00:19:18;00:22:07;00:22:07;00:19:18;00:22:07;00:00:42;00:00:42;Scheduled stop;0;00:08:33;00:08:33;00:20:00;00:20:00;00:22:50;00:22:50;00:20:00;00:20:00;00:22:49;00:22:49;169;0;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:40;06:26:00;06:26:20;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:22;00:00:20;;;;;;;;;;−2;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:46:53;06:46:00;06:47:35;00:19:18;00:19:18;00:20:33;00:20:33;00:19:18;00:20:33;00:00:42;00:00:42;Scheduled stop;0;00:01:35;00:01:35;00:20:00;00:20:00;00:21:13;00:21:13;00:20:00;00:20:00;00:21:15;00:21:15;75;0;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:39;06:26:00;06:26:11;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:21;00:00:11;;;;;;;;;;−10;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:45:23;06:46:00;06:46:01;00:19:18;00:19:18;00:19:12;00:19:12;00:19:18;00:19:12;00:00:42;00:00:38;Scheduled stop;0;00:00:05;00:00:01;00:20:00;00:20:00;00:19:44;00:19:44;00:20:00;00:20:00;00:19:50;00:19:50;−6;−4;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:28;06:26:00;06:26:15;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:10;00:00:15;;;;;;;;;;5;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:45:14;06:46:00;06:46:00;00:19:18;00:19:18;00:18:59;00:18:59;00:19:18;00:18:59;00:00:42;00:00:46;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:46;00:19:46;00:20:00;00:20:00;00:19:45;00:19:45;−15;0;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:44;06:26:00;06:26:27;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:26;00:00:27;;;;;;;;;;1;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:50:52;06:46:00;06:51:34;00:19:18;00:19:18;00:24:25;00:24:25;00:19:18;00:24:25;00:00:42;00:00:42;Scheduled stop;0;00:05:34;00:05:34;00:20:00;00:20:00;00:25:08;00:25:08;00:20:00;00:20:00;00:25:07;00:25:07;307;0;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:28;06:26:00;06:26:09;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:10;00:00:09;;;;;;;;;;−1;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:48:10;06:46:00;06:48:36;00:19:18;00:19:18;00:22:01;00:22:01;00:19:18;00:22:01;00:00:42;00:00:26;Scheduled stop;0;00:02:52;00:02:36;00:20:00;00:20:00;00:22:42;00:22:42;00:20:00;00:20:00;00:22:27;00:22:27;163;−16;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:02;06:26:00;06:26:44;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:44;00:00:44;;;;;;;;;;0;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:49:22;06:46:00;06:50:04;00:19:18;00:19:18;00:22:38;00:22:38;00:19:18;00:22:38;00:00:42;00:00:42;Scheduled stop;0;00:04:04;00:04:04;00:20:00;00:20:00;00:23:20;00:23:20;00:20:00;00:20:00;00:23:20;00:23:20;200;0;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:56;06:26:00;06:26:37;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:38;00:00:37;;;;;;;;;;−1;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:49:31;06:46:00;06:50:13;00:19:18;00:19:18;00:22:54;00:22:54;00:19:18;00:22:54;00:00:42;00:00:42;Scheduled stop;0;00:04:13;00:04:13;00:20:00;00:20:00;00:23:35;00:23:35;00:20:00;00:20:00;00:23:36;00:23:36;216;0;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:29;06:26:00;06:26:17;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:11;00:00:17;;;;;;;;;;6;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:48:53;06:46:00;06:49:28;00:19:18;00:19:18;00:22:36;00:22:36;00:19:18;00:22:36;00:00:42;00:00:35;Scheduled stop;0;00:03:35;00:03:28;00:20:00;00:20:00;00:23:24;00:23:24;00:20:00;00:20:00;00:23:11;00:23:11;198;−7;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:16;06:26:00;06:26:50;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:58;00:00:50;;;;;;;;;;−8;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:48:17;06:46:00;06:48:59;00:19:18;00:19:18;00:21:27;00:21:27;00:19:18;00:21:27;00:00:42;00:00:42;Scheduled stop;0;00:02:59;00:02:59;00:20:00;00:20:00;00:22:01;00:22:01;00:20:00;00:20:00;00:22:09;00:22:09;129;0;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:28:05;06:26:00;06:28:35;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:02:47;00:02:35;;;;;;;;;;−12;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:49:55;06:46:00;06:50:23;00:19:18;00:19:18;00:21:20;00:21:20;00:19:18;00:21:20;00:00:42;00:00:28;Scheduled stop;0;00:04:37;00:04:23;00:20:00;00:20:00;00:21:50;00:21:50;00:20:00;00:20:00;00:21:48;00:21:48;122;−14;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:52;06:26:00;06:26:18;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:34;00:00:18;;;;;;;;;;−16;0;0;0;0;0
