Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
37;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:20;07:37:30;07:37:48;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:32;00:00:18;;;;;;;;;;−14;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:09;07:57:30;07:57:43;00:19:18;00:19:18;00:19:21;00:19:21;00:19:18;00:19:21;00:00:42;00:00:34;Scheduled stop;0;00:00:21;00:00:13;00:20:00;00:20:00;00:19:49;00:19:49;00:20:00;00:20:00;00:19:55;00:19:55;3;−8;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:42:30;07:37:30;07:43:15;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:05:42;00:05:45;;;;;;;;;;3;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;08:01:59;07:57:30;08:02:42;00:19:18;00:19:18;00:18:44;00:18:44;00:19:18;00:18:44;00:00:42;00:00:43;Scheduled stop;0;00:05:11;00:05:12;00:20:00;00:20:00;00:19:29;00:19:29;00:20:00;00:20:00;00:19:27;00:19:27;−34;1;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:14;07:37:30;07:37:42;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:26;00:00:12;;;;;;;;;;−14;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:40;07:57:30;07:57:22;00:19:18;00:19:18;00:18:58;00:18:58;00:19:18;00:18:58;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:26;00:19:26;00:20:00;00:20:00;00:19:40;00:19:40;−12;0;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:27;07:37:30;07:37:56;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:39;00:00:26;;;;;;;;;;−13;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:01;07:57:30;07:57:47;00:19:18;00:19:18;00:19:05;00:19:05;00:19:18;00:19:05;00:00:42;00:00:46;Scheduled stop;0;00:00:13;00:00:17;00:20:00;00:20:00;00:19:34;00:19:34;00:20:00;00:20:00;00:19:51;00:19:51;−13;4;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:25;07:37:30;07:38:35;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:37;00:01:05;;;;;;;;;;28;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:42;07:57:30;07:57:24;00:19:18;00:19:18;00:18:07;00:18:07;00:19:18;00:18:07;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:17;00:19:17;00:20:00;00:20:00;00:18:49;00:18:49;−65;0;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:35;07:37:30;07:38:06;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:47;00:00:36;;;;;;;;;;−11;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:05;07:57:30;07:57:49;00:19:18;00:19:18;00:18:59;00:18:59;00:19:18;00:18:59;00:00:42;00:00:44;Scheduled stop;0;00:00:17;00:00:19;00:20:00;00:20:00;00:19:30;00:19:30;00:20:00;00:20:00;00:19:43;00:19:43;−19;2;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:05;07:37:30;07:38:00;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:17;00:00:30;;;;;;;;;;13;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:41;07:57:30;07:57:23;00:19:18;00:19:18;00:18:41;00:18:41;00:19:18;00:18:41;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:36;00:19:36;00:20:00;00:20:00;00:19:23;00:19:23;−30;0;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:36:49;07:37:30;07:37:32;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:01;00:00:02;;;;;;;;;;1;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:46;07:57:30;07:57:30;00:19:18;00:19:18;00:19:14;00:19:14;00:19:18;00:19:14;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:57;00:19:57;00:20:00;00:20:00;00:19:58;00:19:58;−2;0;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:42:01;07:37:30;07:42:59;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:05:13;00:05:29;;;;;;;;;;16;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;08:02:16;07:57:30;08:02:58;00:19:18;00:19:18;00:19:17;00:19:17;00:19:18;00:19:17;00:00:42;00:00:42;Scheduled stop;0;00:05:28;00:05:28;00:20:00;00:20:00;00:20:15;00:20:15;00:20:00;00:20:00;00:19:59;00:19:59;−1;0;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:16;07:37:30;07:37:48;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:28;00:00:18;;;;;;;;;;−10;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:48;07:57:30;07:57:30;00:19:18;00:19:18;00:19:00;00:19:00;00:19:18;00:19:00;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:32;00:19:32;00:20:00;00:20:00;00:19:42;00:19:42;−18;0;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:16;07:37:30;07:37:42;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:28;00:00:12;;;;;;;;;;−16;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:02;07:57:30;07:57:40;00:19:18;00:19:18;00:19:20;00:19:20;00:19:18;00:19:20;00:00:42;00:00:38;Scheduled stop;0;00:00:14;00:00:10;00:20:00;00:20:00;00:19:46;00:19:46;00:20:00;00:20:00;00:19:58;00:19:58;2;−4;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:23;07:37:30;07:38:15;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:35;00:00:45;;;;;;;;;;10;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:42;07:57:30;07:57:24;00:19:18;00:19:18;00:18:27;00:18:27;00:19:18;00:18:27;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:19;00:19:19;00:20:00;00:20:00;00:19:09;00:19:09;−45;0;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:36:57;07:37:30;07:37:34;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:09;00:00:04;;;;;;;;;;−5;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:48;07:57:30;07:57:30;00:19:18;00:19:18;00:19:14;00:19:14;00:19:18;00:19:14;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:51;00:19:51;00:20:00;00:20:00;00:19:56;00:19:56;−4;0;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:27;07:37:30;07:38:28;;;;;;;00:00:42;00:01:01;Scheduled stop;0;00:00:39;00:00:58;;;;;;;;;;19;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:58;07:57:30;07:57:40;00:19:18;00:19:18;00:18:30;00:18:30;00:19:18;00:18:30;00:00:42;00:00:42;Scheduled stop;0;00:00:10;00:00:10;00:20:00;00:20:00;00:19:31;00:19:31;00:20:00;00:20:00;00:19:12;00:19:12;−48;0;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:24;07:37:30;07:38:05;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:36;00:00:35;;;;;;;;;;−1;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:08;07:57:30;07:57:50;00:19:18;00:19:18;00:19:03;00:19:03;00:19:18;00:19:03;00:00:42;00:00:42;Scheduled stop;0;00:00:20;00:00:20;00:20:00;00:20:00;00:19:44;00:19:44;00:20:00;00:20:00;00:19:45;00:19:45;−15;0;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:35;07:37:30;07:38:04;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:47;00:00:34;;;;;;;;;;−13;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:42;07:57:30;07:57:27;00:19:18;00:19:18;00:18:38;00:18:38;00:19:18;00:18:38;00:00:42;00:00:45;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:07;00:19:07;00:20:00;00:20:00;00:19:23;00:19:23;−34;0;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:01;07:37:30;07:37:40;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:13;00:00:10;;;;;;;;;;−3;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:17;07:57:30;07:57:44;00:19:18;00:19:18;00:19:37;00:19:37;00:19:18;00:19:37;00:00:42;00:00:27;Scheduled stop;0;00:00:29;00:00:14;00:20:00;00:20:00;00:20:16;00:20:16;00:20:00;00:20:00;00:20:04;00:20:04;19;−15;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:19;07:37:30;07:38:01;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:31;00:00:31;;;;;;;;;;0;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:46;07:57:30;07:57:30;00:19:18;00:19:18;00:18:45;00:18:45;00:19:18;00:18:45;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:27;00:19:27;00:20:00;00:20:00;00:19:29;00:19:29;−31;0;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;08:01:59;07:37:30;08:02:47;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:25:11;00:25:17;;;;;;;;;;6;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;08:20:52;07:57:30;08:21:34;00:19:18;00:19:18;00:18:05;00:18:05;00:19:18;00:18:05;00:00:42;00:00:42;Scheduled stop;0;00:24:04;00:24:04;00:20:00;00:20:00;00:18:53;00:18:53;00:20:00;00:20:00;00:18:47;00:18:47;−73;0;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:05;07:37:30;07:37:46;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:17;00:00:16;;;;;;;;;;−1;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:48;07:57:30;07:57:33;00:19:18;00:19:18;00:19:02;00:19:02;00:19:18;00:19:02;00:00:42;00:00:45;Scheduled stop;0;00:00:00;00:00:03;00:20:00;00:20:00;00:19:43;00:19:43;00:20:00;00:20:00;00:19:47;00:19:47;−16;3;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:37;07:37:30;07:38:07;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:49;00:00:37;;;;;;;;;;−12;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:49;07:57:30;07:57:30;00:19:18;00:19:18;00:18:42;00:18:42;00:19:18;00:18:42;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;00:20:00;00:20:00;00:19:12;00:19:12;00:20:00;00:20:00;00:19:23;00:19:23;−36;−1;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:46;07:37:30;07:38:13;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:58;00:00:43;;;;;;;;;;−15;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;08:02:21;07:57:30;08:03:08;00:19:18;00:19:18;00:24:08;00:24:08;00:19:18;00:24:08;00:00:42;00:00:47;Scheduled stop;0;00:05:33;00:05:38;00:20:00;00:20:00;00:24:35;00:24:35;00:20:00;00:20:00;00:24:55;00:24:55;290;5;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:30;07:37:30;07:38:27;;;;;;;00:00:42;00:00:57;Scheduled stop;0;00:00:42;00:00:57;;;;;;;;;;15;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:38;07:57:30;07:57:20;00:19:18;00:19:18;00:18:11;00:18:11;00:19:18;00:18:11;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:08;00:19:08;00:20:00;00:20:00;00:18:53;00:18:53;−57;0;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:38:03;07:37:30;07:38:39;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:01:15;00:01:09;;;;;;;;;;−6;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:47;07:57:30;07:57:29;00:19:18;00:19:18;00:18:08;00:18:08;00:19:18;00:18:08;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:18:44;00:18:44;00:20:00;00:20:00;00:18:50;00:18:50;−69;0;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:05;07:37:30;07:37:34;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:17;00:00:04;;;;;;;;;;−13;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:08;07:57:30;07:57:50;00:19:18;00:19:18;00:19:34;00:19:34;00:19:18;00:19:34;00:00:42;00:00:42;Scheduled stop;0;00:00:20;00:00:20;00:20:00;00:20:00;00:20:03;00:20:03;00:20:00;00:20:00;00:20:16;00:20:16;16;0;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:30;07:37:30;07:38:13;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:42;00:00:43;;;;;;;;;;1;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:40;07:57:30;07:57:22;00:19:18;00:19:18;00:18:27;00:18:27;00:19:18;00:18:27;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:10;00:19:10;00:20:00;00:20:00;00:19:09;00:19:09;−43;0;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:38;07:37:30;07:38:33;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:50;00:01:03;;;;;;;;;;13;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:03;07:57:30;07:57:45;00:19:18;00:19:18;00:18:30;00:18:30;00:19:18;00:18:30;00:00:42;00:00:42;Scheduled stop;0;00:00:15;00:00:15;00:20:00;00:20:00;00:19:25;00:19:25;00:20:00;00:20:00;00:19:12;00:19:12;−48;0;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:38;07:37:30;07:38:10;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:50;00:00:40;;;;;;;;;;−10;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:52;07:57:30;07:57:32;00:19:18;00:19:18;00:18:42;00:18:42;00:19:18;00:18:42;00:00:42;00:00:40;Scheduled stop;0;00:00:04;00:00:02;00:20:00;00:20:00;00:19:14;00:19:14;00:20:00;00:20:00;00:19:22;00:19:22;−36;−2;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:04;07:37:30;07:37:39;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:16;00:00:09;;;;;;;;;;−7;0;0;0;0;0
