Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
36;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:31;08:58:00;08:58:41;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:13;00:00:41;;;;;;;;;;28;0;0;0;0;0
36;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:34:51;09:18:00;09:35:33;00:19:18;00:19:18;00:36:10;00:36:10;00:19:18;00:36:10;00:00:42;00:00:42;Scheduled stop;0;00:17:33;00:17:33;00:20:00;00:20:00;00:37:20;00:37:20;00:20:00;00:20:00;00:36:52;00:36:52;1012;0;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:35;08:58:00;08:58:18;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:17;00:00:18;;;;;;;;;;1;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:31:49;09:18:00;09:32:24;00:19:18;00:19:18;00:33:31;00:33:31;00:19:18;00:33:31;00:00:42;00:00:35;Scheduled stop;0;00:14:31;00:14:24;00:20:00;00:20:00;00:34:14;00:34:14;00:20:00;00:20:00;00:34:06;00:34:06;853;−7;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:33;08:58:00;08:58:03;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:15;00:00:03;;;;;;;;;;−12;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:41:40;09:18:00;09:42:22;00:19:18;00:19:18;00:43:37;00:43:37;00:19:18;00:43:37;00:00:42;00:00:42;Scheduled stop;0;00:24:22;00:24:22;00:20:00;00:20:00;00:44:07;00:44:07;00:20:00;00:20:00;00:44:19;00:44:19;1459;0;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:50;08:58:00;08:59:00;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:32;00:01:00;;;;;;;;;;28;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:32:27;09:18:00;09:33:12;00:19:18;00:19:18;00:33:27;00:33:27;00:19:18;00:33:27;00:00:42;00:00:45;Scheduled stop;0;00:15:09;00:15:12;00:20:00;00:20:00;00:34:37;00:34:37;00:20:00;00:20:00;00:34:12;00:34:12;849;3;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:58:02;08:58:00;08:58:56;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:44;00:00:56;;;;;;;;;;12;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:33:19;09:18:00;09:33:46;00:19:18;00:19:18;00:34:23;00:34:23;00:19:18;00:34:23;00:00:42;00:00:27;Scheduled stop;0;00:16:01;00:15:46;00:20:00;00:20:00;00:35:17;00:35:17;00:20:00;00:20:00;00:34:50;00:34:50;905;−15;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;09:19:18;08:58:00;09:19:47;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:22:00;00:21:47;;;;;;;;;;−13;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:55:20;09:18:00;09:55:48;00:19:18;00:19:18;00:35:33;00:35:33;00:19:18;00:35:33;00:00:42;00:00:28;Scheduled stop;0;00:38:02;00:37:48;00:20:00;00:20:00;00:36:02;00:36:02;00:20:00;00:20:00;00:36:01;00:36:01;975;−14;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:40;08:58:00;08:58:23;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:22;00:00:23;;;;;;;;;;1;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:41:28;09:18:00;09:42:03;00:19:18;00:19:18;00:43:05;00:43:05;00:19:18;00:43:05;00:00:42;00:00:35;Scheduled stop;0;00:24:10;00:24:03;00:20:00;00:20:00;00:43:48;00:43:48;00:20:00;00:20:00;00:43:40;00:43:40;1427;−7;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:41;08:58:00;08:58:15;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:23;00:00:15;;;;;;;;;;−8;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:36:27;09:18:00;09:37:02;00:19:18;00:19:18;00:38:12;00:38:12;00:19:18;00:38:12;00:00:42;00:00:35;Scheduled stop;0;00:19:09;00:19:02;00:20:00;00:20:00;00:38:46;00:38:46;00:20:00;00:20:00;00:38:47;00:38:47;1134;−7;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:39;08:58:00;08:58:16;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:21;00:00:16;;;;;;;;;;−5;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:32:00;09:18:00;09:32:35;00:19:18;00:19:18;00:33:44;00:33:44;00:19:18;00:33:44;00:00:42;00:00:35;Scheduled stop;0;00:14:42;00:14:35;00:20:00;00:20:00;00:34:21;00:34:21;00:20:00;00:20:00;00:34:19;00:34:19;866;−7;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:58:08;08:58:00;08:58:43;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:50;00:00:43;;;;;;;;;;−7;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:33:30;09:18:00;09:34:09;00:19:18;00:19:18;00:34:47;00:34:47;00:19:18;00:34:47;00:00:42;00:00:39;Scheduled stop;0;00:16:12;00:16:09;00:20:00;00:20:00;00:35:22;00:35:22;00:20:00;00:20:00;00:35:26;00:35:26;929;−3;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:58:06;08:58:00;08:58:43;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:48;00:00:43;;;;;;;;;;−5;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:36:27;09:18:00;09:36:56;00:19:18;00:19:18;00:37:44;00:37:44;00:19:18;00:37:44;00:00:42;00:00:29;Scheduled stop;0;00:19:09;00:18:56;00:20:00;00:20:00;00:38:21;00:38:21;00:20:00;00:20:00;00:38:13;00:38:13;1106;−13;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:43;08:58:00;08:58:29;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:25;00:00:29;;;;;;;;;;4;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:34:12;09:18:00;09:34:48;00:19:18;00:19:18;00:35:43;00:35:43;00:19:18;00:35:43;00:00:42;00:00:36;Scheduled stop;0;00:16:54;00:16:48;00:20:00;00:20:00;00:36:29;00:36:29;00:20:00;00:20:00;00:36:19;00:36:19;985;−6;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;09:09:07;08:58:00;09:09:53;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:11:49;00:11:53;;;;;;;;;;4;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:42:19;09:18:00;09:42:49;00:19:18;00:19:18;00:32:26;00:32:26;00:19:18;00:32:26;00:00:42;00:00:30;Scheduled stop;0;00:25:01;00:24:49;00:20:00;00:20:00;00:33:12;00:33:12;00:20:00;00:20:00;00:32:56;00:32:56;788;−12;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:50;08:58:00;08:58:23;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:32;00:00:23;;;;;;;;;;−9;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:34:54;09:18:00;09:35:24;00:19:18;00:19:18;00:36:31;00:36:31;00:19:18;00:36:31;00:00:42;00:00:30;Scheduled stop;0;00:17:36;00:17:24;00:20:00;00:20:00;00:37:04;00:37:04;00:20:00;00:20:00;00:37:01;00:37:01;1033;−12;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:22;08:58:00;08:58:03;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:04;00:00:03;;;;;;;;;;−1;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:38:05;09:18:00;09:38:48;00:19:18;00:19:18;00:40:02;00:40:02;00:19:18;00:40:02;00:00:42;00:00:43;Scheduled stop;0;00:20:47;00:20:48;00:20:00;00:20:00;00:40:43;00:40:43;00:20:00;00:20:00;00:40:45;00:40:45;1244;1;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:42;08:58:00;08:58:18;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:24;00:00:18;;;;;;;;;;−6;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:34:13;09:18:00;09:34:45;00:19:18;00:19:18;00:35:55;00:35:55;00:19:18;00:35:55;00:00:42;00:00:32;Scheduled stop;0;00:16:55;00:16:45;00:20:00;00:20:00;00:36:31;00:36:31;00:20:00;00:20:00;00:36:27;00:36:27;997;−10;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:48;08:58:00;08:58:50;;;;;;;00:00:42;00:01:02;Scheduled stop;0;00:00:30;00:00:50;;;;;;;;;;20;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:37:31;09:18:00;09:38:11;00:19:18;00:19:18;00:38:41;00:38:41;00:19:18;00:38:41;00:00:42;00:00:40;Scheduled stop;0;00:20:13;00:20:11;00:20:00;00:20:00;00:39:43;00:39:43;00:20:00;00:20:00;00:39:21;00:39:21;1163;−2;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:52;08:58:00;08:58:44;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:34;00:00:44;;;;;;;;;;10;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:37:06;09:18:00;09:37:48;00:19:18;00:19:18;00:38:22;00:38:22;00:19:18;00:38:22;00:00:42;00:00:42;Scheduled stop;0;00:19:48;00:19:48;00:20:00;00:20:00;00:39:14;00:39:14;00:20:00;00:20:00;00:39:04;00:39:04;1144;0;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:51;08:58:00;08:58:26;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:33;00:00:26;;;;;;;;;;−7;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:37:51;09:18:00;09:38:28;00:19:18;00:19:18;00:39:25;00:39:25;00:19:18;00:39:25;00:00:42;00:00:37;Scheduled stop;0;00:20:33;00:20:28;00:20:00;00:20:00;00:40:00;00:40:00;00:20:00;00:20:00;00:40:02;00:40:02;1207;−5;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:58:16;08:58:00;08:59:04;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:58;00:01:04;;;;;;;;;;6;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:38:09;09:18:00;09:38:39;00:19:18;00:19:18;00:39:05;00:39:05;00:19:18;00:39:05;00:00:42;00:00:30;Scheduled stop;0;00:20:51;00:20:39;00:20:00;00:20:00;00:39:53;00:39:53;00:20:00;00:20:00;00:39:35;00:39:35;1187;−12;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:26;08:58:00;08:58:06;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:08;00:00:06;;;;;;;;;;−2;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:36:44;09:18:00;09:37:27;00:19:18;00:19:18;00:38:38;00:38:38;00:19:18;00:38:38;00:00:42;00:00:43;Scheduled stop;0;00:19:26;00:19:27;00:20:00;00:20:00;00:39:18;00:39:18;00:20:00;00:20:00;00:39:21;00:39:21;1160;1;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:45;08:58:00;08:58:11;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:27;00:00:11;;;;;;;;;;−16;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:34:44;09:18:00;09:35:19;00:19:18;00:19:18;00:36:33;00:36:33;00:19:18;00:36:33;00:00:42;00:00:35;Scheduled stop;0;00:17:26;00:17:19;00:20:00;00:20:00;00:36:59;00:36:59;00:20:00;00:20:00;00:37:08;00:37:08;1035;−7;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:59:08;08:58:00;09:00:07;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:01:50;00:02:07;;;;;;;;;;17;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:38:38;09:18:00;09:39:23;00:19:18;00:19:18;00:38:31;00:38:31;00:19:18;00:38:31;00:00:42;00:00:45;Scheduled stop;0;00:21:20;00:21:23;00:20:00;00:20:00;00:39:30;00:39:30;00:20:00;00:20:00;00:39:16;00:39:16;1153;3;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;09:00:59;08:58:00;09:01:45;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:03:41;00:03:45;;;;;;;;;;4;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:32:05;09:18:00;09:32:47;00:19:18;00:19:18;00:30:20;00:30:20;00:19:18;00:30:20;00:00:42;00:00:42;Scheduled stop;0;00:14:47;00:14:47;00:20:00;00:20:00;00:31:06;00:31:06;00:20:00;00:20:00;00:31:02;00:31:02;662;0;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:58:03;08:58:00;08:58:59;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:45;00:00:59;;;;;;;;;;14;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:39:42;09:18:00;09:40:23;00:19:18;00:19:18;00:40:43;00:40:43;00:19:18;00:40:43;00:00:42;00:00:41;Scheduled stop;0;00:22:24;00:22:23;00:20:00;00:20:00;00:41:39;00:41:39;00:20:00;00:20:00;00:41:24;00:41:24;1285;−1;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:58:28;08:58:00;08:59:32;;;;;;;00:00:42;00:01:04;Scheduled stop;0;00:01:10;00:01:32;;;;;;;;;;22;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:35:16;09:18:00;09:35:47;00:19:18;00:19:18;00:35:44;00:35:44;00:19:18;00:35:44;00:00:42;00:00:31;Scheduled stop;0;00:17:58;00:17:47;00:20:00;00:20:00;00:36:48;00:36:48;00:20:00;00:20:00;00:36:15;00:36:15;986;−11;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:28;08:58:00;08:58:09;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:10;00:00:09;;;;;;;;;;−1;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:34:18;09:18:00;09:34:57;00:19:18;00:19:18;00:36:09;00:36:09;00:19:18;00:36:09;00:00:42;00:00:39;Scheduled stop;0;00:17:00;00:16:57;00:20:00;00:20:00;00:36:50;00:36:50;00:20:00;00:20:00;00:36:48;00:36:48;1011;−3;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:50;08:58:00;08:58:33;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:32;00:00:33;;;;;;;;;;1;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;09:17:18;09:42:42;09:18:00;09:43:14;00:19:18;00:19:18;00:44:09;00:44:09;00:19:18;00:44:09;00:00:42;00:00:32;Scheduled stop;0;00:25:24;00:25:14;00:20:00;00:20:00;00:44:52;00:44:52;00:20:00;00:20:00;00:44:41;00:44:41;1491;−10;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2090;2090;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:57:18;08:57:37;08:58:00;08:58:03;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:19;00:00:03;;;;;;;;;;−16;0;0;0;0;0
