Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
88;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:31:32;09:03:00;09:32:11;00:17:18;00:17:18;00:32:42;00:32:42;00:17:18;00:32:42;00:00:42;00:00:39;Scheduled stop;0;00:29:14;00:29:11;00:18:00;00:18:00;00:36:32;00:36:32;00:18:00;00:18:00;00:33:21;00:33:21;924;−3;0;0;0;0;0
89;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:59:40;08:45:00;09:02:45;;;;;;;00:00:42;00:03:05;Scheduled stop;0;00:15:22;00:17:45;;;;;;;;;;143;0;0;0;0;0
89;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:33:27;09:03:00;09:34:01;00:17:18;00:17:18;00:30:42;00:30:42;00:17:18;00:30:42;00:00:42;00:00:34;Scheduled stop;0;00:31:09;00:31:01;00:18:00;00:18:00;00:33:47;00:33:47;00:18:00;00:18:00;00:31:16;00:31:16;804;−8;0;0;0;0;0
90;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:52:49;08:45:00;08:56:18;;;;;;;00:00:42;00:03:29;Scheduled stop;0;00:08:31;00:11:18;;;;;;;;;;167;0;0;0;0;0
90;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:31:27;09:03:00;09:32:09;00:17:18;00:17:18;00:35:09;00:35:09;00:17:18;00:35:09;00:00:42;00:00:42;Scheduled stop;0;00:29:09;00:29:09;00:18:00;00:18:00;00:38:38;00:38:38;00:18:00;00:18:00;00:35:51;00:35:51;1071;0;0;0;0;0;0
91;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:57:47;08:45:00;09:00:56;;;;;;;00:00:42;00:03:09;Scheduled stop;0;00:13:29;00:15:56;;;;;;;;;;147;0;0;0;0;0
91;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:31:01;09:03:00;09:31:39;00:17:18;00:17:18;00:30:05;00:30:05;00:17:18;00:30:05;00:00:42;00:00:38;Scheduled stop;0;00:28:43;00:28:39;00:18:00;00:18:00;00:33:14;00:33:14;00:18:00;00:18:00;00:30:43;00:30:43;767;−4;0;0;0;0;0
92;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:53:29;08:45:00;08:56:41;;;;;;;00:00:42;00:03:12;Scheduled stop;0;00:09:11;00:11:41;;;;;;;;;;150;0;0;0;0;0
92;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:28:29;09:03:00;09:29:00;00:17:18;00:17:18;00:31:48;00:31:48;00:17:18;00:31:48;00:00:42;00:00:31;Scheduled stop;0;00:26:11;00:26:00;00:18:00;00:18:00;00:35:00;00:35:00;00:18:00;00:18:00;00:32:19;00:32:19;870;−11;0;0;0;0;0
93;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:58:30;08:45:00;09:02:26;;;;;;;00:00:42;00:03:56;Scheduled stop;0;00:14:12;00:17:26;;;;;;;;;;194;0;0;0;0;0
93;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:34:08;09:03:00;09:34:36;00:17:18;00:17:18;00:31:42;00:31:42;00:17:18;00:31:42;00:00:42;00:00:28;Scheduled stop;0;00:31:50;00:31:36;00:18:00;00:18:00;00:35:38;00:35:38;00:18:00;00:18:00;00:32:10;00:32:10;864;−14;0;0;0;0;0
94;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:51:13;08:45:00;08:57:27;;;;;;;00:00:42;00:06:14;Scheduled stop;0;00:06:55;00:12:27;;;;;;;;;;332;0;0;0;0;0
94;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:28:23;09:03:00;09:29:05;00:17:18;00:17:18;00:30:56;00:30:56;00:17:18;00:30:56;00:00:42;00:00:42;Scheduled stop;0;00:26:05;00:26:05;00:18:00;00:18:00;00:37:10;00:37:10;00:18:00;00:18:00;00:31:38;00:31:38;818;0;0;0;0;0;0
95;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:56:35;08:45:00;09:01:09;;;;;;;00:00:42;00:04:34;Scheduled stop;0;00:12:17;00:16:09;;;;;;;;;;232;0;0;0;0;0
95;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:32:28;09:03:00;09:33:15;00:17:18;00:17:18;00:31:19;00:31:19;00:17:18;00:31:19;00:00:42;00:00:47;Scheduled stop;0;00:30:10;00:30:15;00:18:00;00:18:00;00:35:53;00:35:53;00:18:00;00:18:00;00:32:06;00:32:06;841;5;0;0;0;0;0
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:56:59;08:45:00;09:00:28;;;;;;;00:00:42;00:03:29;Scheduled stop;0;00:12:41;00:15:28;;;;;;;;;;167;0;0;0;0;0
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:31:48;09:03:00;09:32:30;00:17:18;00:17:18;00:31:20;00:31:20;00:17:18;00:31:20;00:00:42;00:00:42;Scheduled stop;0;00:29:30;00:29:30;00:18:00;00:18:00;00:34:49;00:34:49;00:18:00;00:18:00;00:32:02;00:32:02;842;0;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:55:34;08:45:00;08:59:09;;;;;;;00:00:42;00:03:35;Scheduled stop;0;00:11:16;00:14:09;;;;;;;;;;173;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:30:18;09:03:00;09:31:03;00:17:18;00:17:18;00:31:09;00:31:09;00:17:18;00:31:09;00:00:42;00:00:45;Scheduled stop;0;00:28:00;00:28:03;00:18:00;00:18:00;00:34:44;00:34:44;00:18:00;00:18:00;00:31:54;00:31:54;831;3;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;09:02:56;08:45:00;09:06:45;;;;;;;00:00:42;00:03:49;Scheduled stop;0;00:18:38;00:21:45;;;;;;;;;;187;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:37:33;09:03:00;09:38:14;00:17:18;00:17:18;00:30:48;00:30:48;00:17:18;00:30:48;00:00:42;00:00:41;Scheduled stop;0;00:35:15;00:35:14;00:18:00;00:18:00;00:34:37;00:34:37;00:18:00;00:18:00;00:31:29;00:31:29;810;−1;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;08:56:58;08:45:00;09:01:56;;;;;;;00:00:42;00:04:58;Scheduled stop;0;00:12:40;00:16:56;;;;;;;;;;256;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:34:46;09:03:00;09:35:19;00:17:18;00:17:18;00:32:50;00:32:50;00:17:18;00:32:50;00:00:42;00:00:33;Scheduled stop;0;00:32:28;00:32:19;00:18:00;00:18:00;00:37:48;00:37:48;00:18:00;00:18:00;00:33:23;00:33:23;932;−9;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:44:18;09:17:15;08:45:00;09:20:25;;;;;;;00:00:42;00:03:10;Scheduled stop;0;00:32:57;00:35:25;;;;;;;;;;148;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:02:18;09:50:10;09:03:00;09:50:55;00:17:18;00:17:18;00:29:45;00:29:45;00:17:18;00:29:45;00:00:42;00:00:45;Scheduled stop;0;00:47:52;00:47:55;00:18:00;00:18:00;00:32:55;00:32:55;00:18:00;00:18:00;00:30:30;00:30:30;747;3;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;;0,000000;08:44:18;08:55:09;08:45:00;08:58:47;;;;;;;00:00:42;00:03:38;Scheduled stop;0;00:10:51;00:13:47;;;;;;;;;;176;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1083;1083;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;;0,000000;09:02:18;09:31:25;09:03:00;09:32:03;00:17:18;00:17:18;00:32:38;00:32:38;00:17:18;00:32:38;00:00:42;00:00:38;Scheduled stop;0;00:29:07;00:29:03;00:18:00;00:18:00;00:36:16;00:36:16;00:18:00;00:18:00;00:33:16;00:33:16;920;−4;0;0;0;0;0
1;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;08:54:05;08:53:00;08:57:48;;;;;;;00:00:42;00:03:43;Scheduled stop;0;00:01:47;00:04:48;;;;;;;;;;181;0;0;0;0;0
1;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:35:14;09:11:00;09:35:48;00:17:18;00:17:18;00:37:26;00:37:26;00:17:18;00:37:26;00:00:42;00:00:34;Scheduled stop;0;00:24:56;00:24:48;00:18:00;00:18:00;00:41:09;00:41:09;00:18:00;00:18:00;00:38:00;00:38:00;1208;−8;0;0;0;0;0
2;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:03:58;08:53:00;09:07:49;;;;;;;00:00:42;00:03:51;Scheduled stop;0;00:11:40;00:14:49;;;;;;;;;;189;0;0;0;0;0
2;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:39:11;09:11:00;09:39:45;00:17:18;00:17:18;00:31:22;00:31:22;00:17:18;00:31:22;00:00:42;00:00:34;Scheduled stop;0;00:28:53;00:28:45;00:18:00;00:18:00;00:35:13;00:35:13;00:18:00;00:18:00;00:31:56;00:31:56;844;−8;0;0;0;0;0
3;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:01:26;08:53:00;09:05:28;;;;;;;00:00:42;00:04:02;Scheduled stop;0;00:09:08;00:12:28;;;;;;;;;;200;0;0;0;0;0
3;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:41:18;09:11:00;09:42:00;00:17:18;00:17:18;00:35:50;00:35:50;00:17:18;00:35:50;00:00:42;00:00:42;Scheduled stop;0;00:31:00;00:31:00;00:18:00;00:18:00;00:39:52;00:39:52;00:18:00;00:18:00;00:36:32;00:36:32;1112;0;0;0;0;0;0
4;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;08:59:58;08:53:00;09:03:53;;;;;;;00:00:42;00:03:55;Scheduled stop;0;00:07:40;00:10:53;;;;;;;;;;193;0;0;0;0;0
4;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:36:26;09:11:00;09:36:55;00:17:18;00:17:18;00:32:33;00:32:33;00:17:18;00:32:33;00:00:42;00:00:29;Scheduled stop;0;00:26:08;00:25:55;00:18:00;00:18:00;00:36:28;00:36:28;00:18:00;00:18:00;00:33:02;00:33:02;915;−13;0;0;0;0;0
5;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;08:55:45;08:53:00;08:59:52;;;;;;;00:00:42;00:04:07;Scheduled stop;0;00:03:27;00:06:52;;;;;;;;;;205;0;0;0;0;0
5;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:32:59;09:11:00;09:33:32;00:17:18;00:17:18;00:33:07;00:33:07;00:17:18;00:33:07;00:00:42;00:00:33;Scheduled stop;0;00:22:41;00:22:32;00:18:00;00:18:00;00:37:14;00:37:14;00:18:00;00:18:00;00:33:40;00:33:40;949;−9;0;0;0;0;0
6;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:06:45;08:53:00;09:10:34;;;;;;;00:00:42;00:03:49;Scheduled stop;0;00:14:27;00:17:34;;;;;;;;;;187;0;0;0;0;0
6;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:44:52;09:11:00;09:45:34;00:17:18;00:17:18;00:34:18;00:34:18;00:17:18;00:34:18;00:00:42;00:00:42;Scheduled stop;0;00:34:34;00:34:34;00:18:00;00:18:00;00:38:07;00:38:07;00:18:00;00:18:00;00:35:00;00:35:00;1020;0;0;0;0;0;0
7;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:00:26;08:53:00;09:06:19;;;;;;;00:00:42;00:05:53;Scheduled stop;0;00:08:08;00:13:19;;;;;;;;;;311;0;0;0;0;0
7;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:38:10;09:11:00;09:38:52;00:17:18;00:17:18;00:31:51;00:31:51;00:17:18;00:31:51;00:00:42;00:00:42;Scheduled stop;0;00:27:52;00:27:52;00:18:00;00:18:00;00:37:44;00:37:44;00:18:00;00:18:00;00:32:33;00:32:33;873;0;0;0;0;0;0
8;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:02:50;08:53:00;09:06:39;;;;;;;00:00:42;00:03:49;Scheduled stop;0;00:10:32;00:13:39;;;;;;;;;;187;0;0;0;0;0
8;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:43:20;09:11:00;09:44:02;00:17:18;00:17:18;00:36:41;00:36:41;00:17:18;00:36:41;00:00:42;00:00:42;Scheduled stop;0;00:33:02;00:33:02;00:18:00;00:18:00;00:40:30;00:40:30;00:18:00;00:18:00;00:37:23;00:37:23;1163;0;0;0;0;0;0
9;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:04:08;08:53:00;09:07:31;;;;;;;00:00:42;00:03:23;Scheduled stop;0;00:11:50;00:14:31;;;;;;;;;;161;0;0;0;0;0
9;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:39:54;09:11:00;09:40:36;00:17:18;00:17:18;00:32:23;00:32:23;00:17:18;00:32:23;00:00:42;00:00:42;Scheduled stop;0;00:29:36;00:29:36;00:18:00;00:18:00;00:35:46;00:35:46;00:18:00;00:18:00;00:33:05;00:33:05;905;0;0;0;0;0;0
10;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;08:53:16;08:53:00;08:56:15;;;;;;;00:00:42;00:02:59;Scheduled stop;0;00:00:58;00:03:15;;;;;;;;;;137;0;0;0;0;0
10;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:34:26;09:11:00;09:35:09;00:17:18;00:17:18;00:38:11;00:38:11;00:17:18;00:38:11;00:00:42;00:00:43;Scheduled stop;0;00:24:08;00:24:09;00:18:00;00:18:00;00:41:10;00:41:10;00:18:00;00:18:00;00:38:54;00:38:54;1253;1;0;0;0;0;0
11;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:07:04;08:53:00;09:08:56;;;;;;;00:00:42;00:01:52;Scheduled stop;0;00:14:46;00:15:56;;;;;;;;;;70;0;0;0;0;0
11;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:40:05;09:11:00;09:40:47;00:17:18;00:17:18;00:31:09;00:31:09;00:17:18;00:31:09;00:00:42;00:00:42;Scheduled stop;0;00:29:47;00:29:47;00:18:00;00:18:00;00:33:01;00:33:01;00:18:00;00:18:00;00:31:51;00:31:51;831;0;0;0;0;0;0
12;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:03:43;08:53:00;09:05:23;;;;;;;00:00:42;00:01:40;Scheduled stop;0;00:11:25;00:12:23;;;;;;;;;;58;0;0;0;0;0
12;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:38:42;09:11:00;09:39:14;00:17:18;00:17:18;00:33:19;00:33:19;00:17:18;00:33:19;00:00:42;00:00:32;Scheduled stop;0;00:28:24;00:28:14;00:18:00;00:18:00;00:34:59;00:34:59;00:18:00;00:18:00;00:33:51;00:33:51;961;−10;0;0;0;0;0
13;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:03:24;08:53:00;09:07:22;;;;;;;00:00:42;00:03:58;Scheduled stop;0;00:11:06;00:14:22;;;;;;;;;;196;0;0;0;0;0
13;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:37:49;09:11:00;09:38:21;00:17:18;00:17:18;00:30:27;00:30:27;00:17:18;00:30:27;00:00:42;00:00:32;Scheduled stop;0;00:27:31;00:27:21;00:18:00;00:18:00;00:34:25;00:34:25;00:18:00;00:18:00;00:30:59;00:30:59;789;−10;0;0;0;0;0
14;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;08:56:14;08:53:00;08:59:53;;;;;;;00:00:42;00:03:39;Scheduled stop;0;00:03:56;00:06:53;;;;;;;;;;177;0;0;0;0;0
14;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:35:50;09:11:00;09:36:32;00:17:18;00:17:18;00:35:57;00:35:57;00:17:18;00:35:57;00:00:42;00:00:42;Scheduled stop;0;00:25:32;00:25:32;00:18:00;00:18:00;00:39:36;00:39:36;00:18:00;00:18:00;00:36:39;00:36:39;1119;0;0;0;0;0;0
15;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:05:21;08:53:00;09:09:24;;;;;;;00:00:42;00:04:03;Scheduled stop;0;00:13:03;00:16:24;;;;;;;;;;201;0;0;0;0;0
15;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:18;09:40:40;09:11:00;09:41:20;00:17:18;00:17:18;00:31:16;00:31:16;00:17:18;00:31:16;00:00:42;00:00:40;Scheduled stop;0;00:30:22;00:30:20;00:18:00;00:18:00;00:35:19;00:35:19;00:18:00;00:18:00;00:31:56;00:31:56;838;−2;0;0;0;0;0
16;0;/Ner (Southbound)/Solna - Älvsjö (1001);1087;1087;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:18;09:03:21;08:53:00;09:07:05;;;;;;;00:00:42;00:03:44;Scheduled stop;0;00:11:03;00:14:05;;;;;;;;;;182;0;0;0;0;0
