Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:30;08:17:30;08:17:59;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:42;00:00:29;;;;;;;;;;−13;0;0;0;0;0
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:37:33;08:36:30;08:38:08;00:18:18;00:18:18;00:19:34;00:19:34;00:18:18;00:19:34;00:00:42;00:00:35;Scheduled stop;0;00:01:45;00:01:38;00:19:00;00:19:00;00:20:03;00:20:03;00:19:00;00:19:00;00:20:09;00:20:09;76;−7;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:42;08:17:30;08:18:45;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:00:54;00:01:15;;;;;;;;;;21;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:37:19;08:36:30;08:37:46;00:18:18;00:18:18;00:18:34;00:18:34;00:18:18;00:18:34;00:00:42;00:00:27;Scheduled stop;0;00:01:31;00:01:16;00:19:00;00:19:00;00:19:37;00:19:37;00:19:00;00:19:00;00:19:01;00:19:01;16;−15;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:48;08:17:30;08:17:32;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:02;;;;;;;;;;2;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:05;08:36:30;08:36:35;00:18:18;00:18:18;00:18:33;00:18:33;00:18:18;00:18:33;00:00:42;00:00:30;Scheduled stop;0;00:00:17;00:00:05;00:19:00;00:19:00;00:19:17;00:19:17;00:19:00;00:19:00;00:19:03;00:19:03;15;−12;0;0;0;0;0
54;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:14;08:17:30;08:18:00;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:26;00:00:30;;;;;;;;;;4;0;0;0;0;0
54;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:23;08:36:30;08:37:06;00:18:18;00:18:18;00:18:23;00:18:23;00:18:18;00:18:23;00:00:42;00:00:43;Scheduled stop;0;00:00:35;00:00:36;00:19:00;00:19:00;00:19:09;00:19:09;00:19:00;00:19:00;00:19:06;00:19:06;5;1;0;0;0;0;0
55;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:51;08:17:30;08:17:33;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:03;00:00:03;;;;;;;;;;0;0;0;0;0;0
55;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:16;08:36:30;08:36:58;00:18:18;00:18:18;00:18:43;00:18:43;00:18:18;00:18:43;00:00:42;00:00:42;Scheduled stop;0;00:00:28;00:00:28;00:19:00;00:19:00;00:19:25;00:19:25;00:19:00;00:19:00;00:19:25;00:19:25;25;0;0;0;0;0;0
56;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:11;08:17:30;08:17:40;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:23;00:00:10;;;;;;;;;;−13;0;0;0;0;0
56;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:35;08:36:30;08:37:17;00:18:18;00:18:18;00:18:55;00:18:55;00:18:18;00:18:55;00:00:42;00:00:42;Scheduled stop;0;00:00:47;00:00:47;00:19:00;00:19:00;00:19:24;00:19:24;00:19:00;00:19:00;00:19:37;00:19:37;37;0;0;0;0;0;0
57;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:01;08:17:30;08:17:38;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:13;00:00:08;;;;;;;;;;−5;0;0;0;0;0
57;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:35:54;08:36:30;08:36:30;00:18:18;00:18:18;00:18:16;00:18:16;00:18:18;00:18:16;00:00:42;00:00:36;Scheduled stop;0;00:00:06;00:00:00;00:19:00;00:19:00;00:18:53;00:18:53;00:19:00;00:19:00;00:18:52;00:18:52;−2;−6;0;0;0;0;0
58;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:39;08:17:30;08:18:17;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:51;00:00:47;;;;;;;;;;−4;0;0;0;0;0
58;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:38:20;08:36:30;08:39:00;00:18:18;00:18:18;00:20:03;00:20:03;00:18:18;00:20:03;00:00:42;00:00:40;Scheduled stop;0;00:02:32;00:02:30;00:19:00;00:19:00;00:20:41;00:20:41;00:19:00;00:19:00;00:20:43;00:20:43;105;−2;0;0;0;0;0
59;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:59;08:17:30;08:17:39;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:11;00:00:09;;;;;;;;;;−2;0;0;0;0;0
59;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:03;08:36:30;08:36:49;00:18:18;00:18:18;00:18:24;00:18:24;00:18:18;00:18:24;00:00:42;00:00:46;Scheduled stop;0;00:00:15;00:00:19;00:19:00;00:19:00;00:19:04;00:19:04;00:19:00;00:19:00;00:19:10;00:19:10;6;4;0;0;0;0;0
60;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:59;08:17:30;08:17:30;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:11;00:00:00;;;;;;;;;;−11;0;0;0;0;0
60;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:35:48;08:36:30;08:36:30;00:18:18;00:18:18;00:18:18;00:18:18;00:18:18;00:18:18;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:49;00:18:49;00:19:00;00:19:00;00:19:00;00:19:00;0;0;0;0;0;0;0
61;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:40;08:17:30;08:18:29;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:52;00:00:59;;;;;;;;;;7;0;0;0;0;0
61;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:37:58;08:36:30;08:38:28;00:18:18;00:18:18;00:19:29;00:19:29;00:18:18;00:19:29;00:00:42;00:00:30;Scheduled stop;0;00:02:10;00:01:58;00:19:00;00:19:00;00:20:18;00:20:18;00:19:00;00:19:00;00:19:59;00:19:59;71;−12;0;0;0;0;0
62;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:52;08:17:30;08:17:32;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:04;00:00:02;;;;;;;;;;−2;0;0;0;0;0
62;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:11;08:36:30;08:36:53;00:18:18;00:18:18;00:18:39;00:18:39;00:18:18;00:18:39;00:00:42;00:00:42;Scheduled stop;0;00:00:23;00:00:23;00:19:00;00:19:00;00:19:19;00:19:19;00:19:00;00:19:00;00:19:21;00:19:21;21;0;0;0;0;0;0
63;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:15;08:17:30;08:18:13;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:27;00:00:43;;;;;;;;;;16;0;0;0;0;0
63;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:16;08:36:30;08:36:57;00:18:18;00:18:18;00:18:03;00:18:03;00:18:18;00:18:03;00:00:42;00:00:41;Scheduled stop;0;00:00:28;00:00:27;00:19:00;00:19:00;00:19:01;00:19:01;00:19:00;00:19:00;00:18:44;00:18:44;−15;−1;0;0;0;0;0
64;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:21:54;08:17:30;08:22:28;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:05:06;00:04:58;;;;;;;;;;−8;0;0;0;0;0
64;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:40:44;08:36:30;08:41:13;00:18:18;00:18:18;00:18:16;00:18:16;00:18:18;00:18:16;00:00:42;00:00:29;Scheduled stop;0;00:04:56;00:04:43;00:19:00;00:19:00;00:18:50;00:18:50;00:19:00;00:19:00;00:18:45;00:18:45;−2;−13;0;0;0;0;0
65;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:43;08:17:30;08:18:15;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:55;00:00:45;;;;;;;;;;−10;0;0;0;0;0
65;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:39:39;08:36:30;08:40:21;00:18:18;00:18:18;00:21:24;00:21:24;00:18:18;00:21:24;00:00:42;00:00:42;Scheduled stop;0;00:03:51;00:03:51;00:19:00;00:19:00;00:21:56;00:21:56;00:19:00;00:19:00;00:22:06;00:22:06;186;0;0;0;0;0;0
66;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:14;08:17:30;08:17:52;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:26;00:00:22;;;;;;;;;;−4;0;0;0;0;0
66;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:04;08:36:30;08:36:49;00:18:18;00:18:18;00:18:12;00:18:12;00:18:18;00:18:12;00:00:42;00:00:45;Scheduled stop;0;00:00:16;00:00:19;00:19:00;00:19:00;00:18:50;00:18:50;00:19:00;00:19:00;00:18:57;00:18:57;−6;3;0;0;0;0;0
67;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:50;08:17:30;08:17:30;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
67;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:24;08:36:30;08:36:51;00:18:18;00:18:18;00:18:54;00:18:54;00:18:18;00:18:54;00:00:42;00:00:27;Scheduled stop;0;00:00:36;00:00:21;00:19:00;00:19:00;00:19:34;00:19:34;00:19:00;00:19:00;00:19:21;00:19:21;36;−15;0;0;0;0;0
68;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:59;08:17:30;08:17:58;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:11;00:00:28;;;;;;;;;;17;0;0;0;0;0
68;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:35:54;08:36:30;08:36:36;00:18:18;00:18:18;00:17:56;00:17:56;00:18:18;00:17:56;00:00:42;00:00:42;Scheduled stop;0;00:00:06;00:00:06;00:19:00;00:19:00;00:18:55;00:18:55;00:19:00;00:19:00;00:18:38;00:18:38;−22;0;0;0;0;0;0
69;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:14;08:17:30;08:18:06;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:26;00:00:36;;;;;;;;;;10;0;0;0;0;0
69;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:35:59;08:36:30;08:36:30;00:18:18;00:18:18;00:17:53;00:17:53;00:18:18;00:17:53;00:00:42;00:00:31;Scheduled stop;0;00:00:11;00:00:00;00:19:00;00:19:00;00:18:45;00:18:45;00:19:00;00:19:00;00:18:24;00:18:24;−25;−11;0;0;0;0;0
70;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:41;08:17:30;08:18:14;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:53;00:00:44;;;;;;;;;;−9;0;0;0;0;0
70;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:39:21;08:36:30;08:40:03;00:18:18;00:18:18;00:21:07;00:21:07;00:18:18;00:21:07;00:00:42;00:00:42;Scheduled stop;0;00:03:33;00:03:33;00:19:00;00:19:00;00:21:40;00:21:40;00:19:00;00:19:00;00:21:49;00:21:49;169;0;0;0;0;0;0
71;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:25:41;08:17:30;08:26:15;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:08:53;00:08:45;;;;;;;;;;−8;0;0;0;0;0
71;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:45:50;08:36:30;08:46:37;00:18:18;00:18:18;00:19:35;00:19:35;00:18:18;00:19:35;00:00:42;00:00:47;Scheduled stop;0;00:10:02;00:10:07;00:19:00;00:19:00;00:20:09;00:20:09;00:19:00;00:19:00;00:20:22;00:20:22;77;5;0;0;0;0;0
72;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:32;08:17:30;08:18:24;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:44;00:00:54;;;;;;;;;;10;0;0;0;0;0
72;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:04;08:36:30;08:36:40;00:18:18;00:18:18;00:17:40;00:17:40;00:18:18;00:17:40;00:00:42;00:00:36;Scheduled stop;0;00:00:16;00:00:10;00:19:00;00:19:00;00:18:32;00:18:32;00:19:00;00:19:00;00:18:16;00:18:16;−38;−6;0;0;0;0;0
73;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:19;08:17:30;08:18:03;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:31;00:00:33;;;;;;;;;;2;0;0;0;0;0
73;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:37:40;08:36:30;08:38:23;00:18:18;00:18:18;00:19:37;00:19:37;00:18:18;00:19:37;00:00:42;00:00:43;Scheduled stop;0;00:01:52;00:01:53;00:19:00;00:19:00;00:20:21;00:20:21;00:19:00;00:19:00;00:20:20;00:20:20;79;1;0;0;0;0;0
74;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:08;08:17:30;08:17:35;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:20;00:00:05;;;;;;;;;;−15;0;0;0;0;0
74;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:37:33;08:36:30;08:38:10;00:18:18;00:18:18;00:19:58;00:19:58;00:18:18;00:19:58;00:00:42;00:00:37;Scheduled stop;0;00:01:45;00:01:40;00:19:00;00:19:00;00:20:25;00:20:25;00:19:00;00:19:00;00:20:35;00:20:35;100;−5;0;0;0;0;0
75;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:02;08:17:30;08:17:30;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:14;00:00:00;;;;;;;;;;−14;0;0;0;0;0
75;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:26;08:36:30;08:37:08;00:18:18;00:18:18;00:18:56;00:18:56;00:18:18;00:18:56;00:00:42;00:00:42;Scheduled stop;0;00:00:38;00:00:38;00:19:00;00:19:00;00:19:24;00:19:24;00:19:00;00:19:00;00:19:38;00:19:38;38;0;0;0;0;0;0
76;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:53;08:17:30;08:17:30;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:05;00:00:00;;;;;;;;;;−5;0;0;0;0;0
76;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:38:36;08:36:30;08:39:18;00:18:18;00:18:18;00:21:06;00:21:06;00:18:18;00:21:06;00:00:42;00:00:42;Scheduled stop;0;00:02:48;00:02:48;00:19:00;00:19:00;00:21:43;00:21:43;00:19:00;00:19:00;00:21:48;00:21:48;168;0;0;0;0;0;0
77;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:16:51;08:17:30;08:17:31;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:03;00:00:01;;;;;;;;;;−2;0;0;0;0;0
77;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:35:48;08:36:30;08:36:30;00:18:18;00:18:18;00:18:17;00:18:17;00:18:18;00:18:17;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:57;00:18:57;00:19:00;00:19:00;00:18:59;00:18:59;−1;0;0;0;0;0;0
78;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:17:05;08:17:30;08:17:50;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:17;00:00:20;;;;;;;;;;3;0;0;0;0;0
78;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;08:35:48;08:36:02;08:36:30;08:36:37;00:18:18;00:18:18;00:18:12;00:18:12;00:18:18;00:18:12;00:00:42;00:00:35;Scheduled stop;0;00:00:14;00:00:07;00:19:00;00:19:00;00:18:57;00:18:57;00:19:00;00:19:00;00:18:47;00:18:47;−6;−7;0;0;0;0;0
79;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2057;2057;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;08:16:48;08:19:40;08:17:30;08:20:49;;;;;;;00:00:42;00:01:09;Scheduled stop;0;00:02:52;00:03:19;;;;;;;;;;27;0;0;0;0;0
