Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
61;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:33;06:37:30;06:38:15;00:18:18;00:18:18;00:18:45;00:18:45;00:18:18;00:18:45;00:00:42;00:00:42;Scheduled stop;0;00:00:45;00:00:45;00:19:00;00:19:00;00:19:14;00:19:14;00:19:00;00:19:00;00:19:27;00:19:27;27;0;0;0;0;0;0
62;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:03;06:18:30;06:19:09;;;;;;;00:00:42;00:01:06;Scheduled stop;0;00:00:15;00:00:39;;;;;;;;;;24;0;0;0;0;0
62;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:03;06:37:30;06:37:45;00:18:18;00:18:18;00:17:54;00:17:54;00:18:18;00:17:54;00:00:42;00:00:42;Scheduled stop;0;00:00:15;00:00:15;00:19:00;00:19:00;00:19:00;00:19:00;00:19:00;00:19:00;00:18:36;00:18:36;−24;0;0;0;0;0;0
63;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:22;06:18:30;06:19:05;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:34;00:00:35;;;;;;;;;;1;0;0;0;0;0
63;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:38:17;06:37:30;06:38:54;00:18:18;00:18:18;00:19:12;00:19:12;00:18:18;00:19:12;00:00:42;00:00:37;Scheduled stop;0;00:01:29;00:01:24;00:19:00;00:19:00;00:19:55;00:19:55;00:19:00;00:19:00;00:19:49;00:19:49;54;−5;0;0;0;0;0
64;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:03;06:18:30;06:18:52;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:15;00:00:22;;;;;;;;;;7;0;0;0;0;0
64;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:56;00:17:56;00:18:18;00:17:56;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:45;00:18:45;00:19:00;00:19:00;00:18:38;00:18:38;−22;0;0;0;0;0;0
65;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:17:56;06:18:30;06:18:30;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:08;00:00:00;;;;;;;;;;−8;0;0;0;0;0
65;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:34;00:18:18;00:18:18;00:18:18;00:18:18;00:18:18;00:18:18;00:00:42;00:00:46;Scheduled stop;0;00:00:00;00:00:04;00:19:00;00:19:00;00:18:52;00:18:52;00:19:00;00:19:00;00:19:04;00:19:04;0;4;0;0;0;0;0
66;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:46;06:18:30;06:19:37;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:00:58;00:01:07;;;;;;;;;;9;0;0;0;0;0
66;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:04;06:37:30;06:37:46;00:18:18;00:18:18;00:17:27;00:17:27;00:18:18;00:17:27;00:00:42;00:00:42;Scheduled stop;0;00:00:16;00:00:16;00:19:00;00:19:00;00:18:18;00:18:18;00:19:00;00:19:00;00:18:09;00:18:09;−51;0;0;0;0;0;0
67;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:33;06:18:30;06:19:02;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:45;00:00:32;;;;;;;;;;−13;0;0;0;0;0
67;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:46;00:17:46;00:18:18;00:17:46;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:15;00:18:15;00:19:00;00:19:00;00:18:28;00:18:28;−32;0;0;0;0;0;0
68;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:12;06:18:30;06:18:59;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:24;00:00:29;;;;;;;;;;5;0;0;0;0;0
68;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:04;06:37:30;06:37:37;00:18:18;00:18:18;00:18:05;00:18:05;00:18:18;00:18:05;00:00:42;00:00:33;Scheduled stop;0;00:00:16;00:00:07;00:19:00;00:19:00;00:18:52;00:18:52;00:19:00;00:19:00;00:18:38;00:18:38;−13;−9;0;0;0;0;0
69;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:21:33;06:18:30;06:22:39;;;;;;;00:00:42;00:01:06;Scheduled stop;0;00:03:45;00:04:09;;;;;;;;;;24;0;0;0;0;0
69;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:39:42;06:37:30;06:40:19;00:18:18;00:18:18;00:17:03;00:17:03;00:18:18;00:17:03;00:00:42;00:00:37;Scheduled stop;0;00:02:54;00:02:49;00:19:00;00:19:00;00:18:09;00:18:09;00:19:00;00:19:00;00:17:40;00:17:40;−75;−5;0;0;0;0;0
70;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:00;06:18:30;06:18:31;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:12;00:00:01;;;;;;;;;;−11;0;0;0;0;0
70;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:38:48;06:37:30;06:39:30;00:18:18;00:18:18;00:20:17;00:20:17;00:18:18;00:20:17;00:00:42;00:00:42;Scheduled stop;0;00:02:00;00:02:00;00:19:00;00:19:00;00:20:48;00:20:48;00:19:00;00:19:00;00:20:59;00:20:59;119;0;0;0;0;0;0
71;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:14;06:18:30;06:18:58;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:26;00:00:28;;;;;;;;;;2;0;0;0;0;0
71;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:36;06:37:30;06:38:15;00:18:18;00:18:18;00:18:38;00:18:38;00:18:18;00:18:38;00:00:42;00:00:39;Scheduled stop;0;00:00:48;00:00:45;00:19:00;00:19:00;00:19:22;00:19:22;00:19:00;00:19:00;00:19:17;00:19:17;20;−3;0;0;0;0;0
72;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:40;06:18:30;06:19:08;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:52;00:00:38;;;;;;;;;;−14;0;0;0;0;0
72;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:15;06:37:30;06:38:00;00:18:18;00:18:18;00:18:07;00:18:07;00:18:18;00:18:07;00:00:42;00:00:45;Scheduled stop;0;00:00:27;00:00:30;00:19:00;00:19:00;00:18:35;00:18:35;00:19:00;00:19:00;00:18:52;00:18:52;−11;3;0;0;0;0;0
73;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:19:09;06:18:30;06:19:43;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:01:21;00:01:13;;;;;;;;;;−8;0;0;0;0;0
73;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:05;00:17:05;00:18:18;00:17:05;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:17:39;00:17:39;00:19:00;00:19:00;00:17:47;00:17:47;−73;0;0;0;0;0;0
74;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:22;06:18:30;06:19:26;;;;;;;00:00:42;00:01:04;Scheduled stop;0;00:00:34;00:00:56;;;;;;;;;;22;0;0;0;0;0
74;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:02;06:37:30;06:37:44;00:18:18;00:18:18;00:17:36;00:17:36;00:18:18;00:17:36;00:00:42;00:00:42;Scheduled stop;0;00:00:14;00:00:14;00:19:00;00:19:00;00:18:40;00:18:40;00:19:00;00:19:00;00:18:18;00:18:18;−42;0;0;0;0;0;0
75;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:27;06:18:30;06:19:13;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:39;00:00:43;;;;;;;;;;4;0;0;0;0;0
75;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:54;06:37:30;06:38:36;00:18:18;00:18:18;00:18:41;00:18:41;00:18:18;00:18:41;00:00:42;00:00:42;Scheduled stop;0;00:01:06;00:01:06;00:19:00;00:19:00;00:19:27;00:19:27;00:19:00;00:19:00;00:19:23;00:19:23;23;0;0;0;0;0;0
76;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:17:59;06:18:30;06:18:35;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:11;00:00:05;;;;;;;;;;−6;0;0;0;0;0
76;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:52;06:37:30;06:37:30;00:18:18;00:18:18;00:18:17;00:18:17;00:18:18;00:18:17;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;00:19:00;00:19:00;00:18:53;00:18:53;00:19:00;00:19:00;00:18:55;00:18:55;−1;−4;0;0;0;0;0
77;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:15;06:18:30;06:18:55;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:27;00:00:25;;;;;;;;;;−2;0;0;0;0;0
77;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:16;06:37:30;06:37:42;00:18:18;00:18:18;00:18:21;00:18:21;00:18:18;00:18:21;00:00:42;00:00:26;Scheduled stop;0;00:00:28;00:00:12;00:19:00;00:19:00;00:19:01;00:19:01;00:19:00;00:19:00;00:18:47;00:18:47;3;−16;0;0;0;0;0
78;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:17:49;06:18:30;06:18:30;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;;;;;;;;;;−1;0;0;0;0;0
78;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:03;06:37:30;06:37:36;00:18:18;00:18:18;00:18:33;00:18:33;00:18:18;00:18:33;00:00:42;00:00:33;Scheduled stop;0;00:00:15;00:00:06;00:19:00;00:19:00;00:19:14;00:19:14;00:19:00;00:19:00;00:19:06;00:19:06;15;−9;0;0;0;0;0
79;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:17:50;06:18:30;06:18:30;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
79;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:18;06:37:30;06:37:59;00:18:18;00:18:18;00:18:48;00:18:48;00:18:18;00:18:48;00:00:42;00:00:41;Scheduled stop;0;00:00:30;00:00:29;00:19:00;00:19:00;00:19:28;00:19:28;00:19:00;00:19:00;00:19:29;00:19:29;30;−1;0;0;0;0;0
80;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:17:51;06:18:30;06:18:30;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:03;00:00:00;;;;;;;;;;−3;0;0;0;0;0
80;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:37:06;06:37:30;06:37:48;00:18:18;00:18:18;00:18:36;00:18:36;00:18:18;00:18:36;00:00:42;00:00:42;Scheduled stop;0;00:00:18;00:00:18;00:19:00;00:19:00;00:19:15;00:19:15;00:19:00;00:19:00;00:19:18;00:19:18;18;0;0;0;0;0;0
81;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:45;06:18:30;06:19:30;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:57;00:01:00;;;;;;;;;;3;0;0;0;0;0
81;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:18;00:17:18;00:18:18;00:17:18;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:03;00:18:03;00:19:00;00:19:00;00:18:00;00:18:00;−60;0;0;0;0;0;0
82;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:28:48;06:18:30;06:29:48;;;;;;;00:00:42;00:01:00;Scheduled stop;0;00:11:00;00:11:18;;;;;;;;;;18;0;0;0;0;0
82;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:47:22;06:37:30;06:47:52;00:18:18;00:18:18;00:17:34;00:17:34;00:18:18;00:17:34;00:00:42;00:00:30;Scheduled stop;0;00:10:34;00:10:22;00:19:00;00:19:00;00:18:34;00:18:34;00:19:00;00:19:00;00:18:04;00:18:04;−44;−12;0;0;0;0;0
83;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:19:01;06:18:30;06:19:40;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:01:13;00:01:10;;;;;;;;;;−3;0;0;0;0;0
83;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:50;06:37:30;06:37:30;00:18:18;00:18:18;00:17:10;00:17:10;00:18:18;00:17:10;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;00:19:00;00:19:00;00:17:49;00:17:49;00:19:00;00:19:00;00:17:50;00:17:50;−68;−2;0;0;0;0;0
84;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:37;06:18:30;06:19:14;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:49;00:00:44;;;;;;;;;;−5;0;0;0;0;0
84;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:34;00:17:34;00:18:18;00:17:34;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:11;00:18:11;00:19:00;00:19:00;00:18:16;00:18:16;−44;0;0;0;0;0;0
85;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:28;06:18:30;06:19:02;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:40;00:00:32;;;;;;;;;;−8;0;0;0;0;0
85;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:46;00:17:46;00:18:18;00:17:46;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:20;00:18:20;00:19:00;00:19:00;00:18:28;00:18:28;−32;0;0;0;0;0;0
86;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:29;06:18:30;06:19:00;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:41;00:00:30;;;;;;;;;;−11;0;0;0;0;0
86;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:48;00:17:48;00:18:18;00:17:48;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:19;00:18:19;00:19:00;00:19:00;00:18:30;00:18:30;−30;0;0;0;0;0;0
87;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:05;06:18:30;06:19:14;;;;;;;00:00:42;00:01:09;Scheduled stop;0;00:00:17;00:00:44;;;;;;;;;;27;0;0;0;0;0
87;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:34;00:17:34;00:18:18;00:17:34;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:43;00:18:43;00:19:00;00:19:00;00:18:16;00:18:16;−44;0;0;0;0;0;0
88;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:32;06:18:30;06:19:25;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:44;00:00:55;;;;;;;;;;11;0;0;0;0;0
88;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:36:48;06:36:48;06:37:30;06:37:30;00:18:18;00:18:18;00:17:23;00:17:23;00:18:18;00:17:23;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:16;00:18:16;00:19:00;00:19:00;00:18:05;00:18:05;−55;0;0;0;0;0;0
89;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2007;2007;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:17:48;06:18:09;06:18:30;06:18:59;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:21;00:00:29;;;;;;;;;;8;0;0;0;0;0
