Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:33;06:41:00;06:41:44;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:15;00:00:44;;;;;;;;;;29;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:15:06;06:59:00;07:15:50;00:17:18;00:17:18;00:33:22;00:33:22;00:17:18;00:33:22;00:00:42;00:00:44;Scheduled stop;0;00:16:48;00:16:50;00:18:00;00:18:00;00:34:33;00:34:33;00:18:00;00:18:00;00:34:06;00:34:06;964;2;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:54;06:41:00;06:41:20;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:36;00:00:20;;;;;;;;;;−16;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:16:35;06:59:00;07:17:17;00:17:18;00:17:18;00:35:15;00:35:15;00:17:18;00:35:15;00:00:42;00:00:42;Scheduled stop;0;00:18:17;00:18:17;00:18:00;00:18:00;00:35:41;00:35:41;00:18:00;00:18:00;00:35:57;00:35:57;1077;0;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:44;06:41:00;06:41:55;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:26;00:00:55;;;;;;;;;;29;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:02:02;06:59:00;07:02:29;00:17:18;00:17:18;00:20:07;00:20:07;00:17:18;00:20:07;00:00:42;00:00:27;Scheduled stop;0;00:03:44;00:03:29;00:18:00;00:18:00;00:21:18;00:21:18;00:18:00;00:18:00;00:20:34;00:20:34;169;−15;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:37;06:41:00;06:41:23;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:19;00:00:23;;;;;;;;;;4;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:21:29;06:59:00;07:22:00;00:17:18;00:17:18;00:40:06;00:40:06;00:17:18;00:40:06;00:00:42;00:00:31;Scheduled stop;0;00:23:11;00:23:00;00:18:00;00:18:00;00:40:52;00:40:52;00:18:00;00:18:00;00:40:37;00:40:37;1368;−11;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:26;06:41:00;06:41:16;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:08;00:00:16;;;;;;;;;;8;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:16:22;06:59:00;07:16:59;00:17:18;00:17:18;00:35:06;00:35:06;00:17:18;00:35:06;00:00:42;00:00:37;Scheduled stop;0;00:18:04;00:17:59;00:18:00;00:18:00;00:35:56;00:35:56;00:18:00;00:18:00;00:35:43;00:35:43;1068;−5;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:29;06:41:00;06:41:08;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:11;00:00:08;;;;;;;;;;−3;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:16:05;06:59:00;07:16:33;00:17:18;00:17:18;00:34:57;00:34:57;00:17:18;00:34:57;00:00:42;00:00:28;Scheduled stop;0;00:17:47;00:17:33;00:18:00;00:18:00;00:35:36;00:35:36;00:18:00;00:18:00;00:35:25;00:35:25;1059;−14;0;0;0;0;0
59;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:21;06:41:00;06:41:00;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:03;00:00:00;;;;;;;;;;−3;0;0;0;0;0
59;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:13:57;06:59:00;07:14:24;00:17:18;00:17:18;00:32:57;00:32:57;00:17:18;00:32:57;00:00:42;00:00:27;Scheduled stop;0;00:15:39;00:15:24;00:18:00;00:18:00;00:33:36;00:33:36;00:18:00;00:18:00;00:33:24;00:33:24;939;−15;0;0;0;0;0
60;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:48;06:41:00;06:41:18;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:30;00:00:18;;;;;;;;;;−12;0;0;0;0;0
60;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:13:20;06:59:00;07:14:05;00:17:18;00:17:18;00:32:02;00:32:02;00:17:18;00:32:02;00:00:42;00:00:45;Scheduled stop;0;00:15:02;00:15:05;00:18:00;00:18:00;00:32:32;00:32:32;00:18:00;00:18:00;00:32:47;00:32:47;884;3;0;0;0;0;0
61;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:42:38;06:41:00;06:43:07;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:02:20;00:02:07;;;;;;;;;;−13;0;0;0;0;0
61;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:15:56;06:59:00;07:16:38;00:17:18;00:17:18;00:32:49;00:32:49;00:17:18;00:32:49;00:00:42;00:00:42;Scheduled stop;0;00:17:38;00:17:38;00:18:00;00:18:00;00:33:18;00:33:18;00:18:00;00:18:00;00:33:31;00:33:31;931;0;0;0;0;0;0
62;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:51:11;06:41:00;06:53:41;;;;;;;00:00:42;00:02:30;Scheduled stop;0;00:10:53;00:12:41;;;;;;;;;;108;0;0;0;0;0
62;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:21:55;06:59:00;07:22:26;00:17:18;00:17:18;00:28:14;00:28:14;00:17:18;00:28:14;00:00:42;00:00:31;Scheduled stop;0;00:23:37;00:23:26;00:18:00;00:18:00;00:30:44;00:30:44;00:18:00;00:18:00;00:28:45;00:28:45;656;−11;0;0;0;0;0
63;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:49:41;06:41:00;06:55:30;;;;;;;00:00:42;00:05:49;Scheduled stop;0;00:09:23;00:14:30;;;;;;;;;;307;0;0;0;0;0
63;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:25:23;06:59:00;07:25:50;00:17:18;00:17:18;00:29:53;00:29:53;00:17:18;00:29:53;00:00:42;00:00:27;Scheduled stop;0;00:27:05;00:26:50;00:18:00;00:18:00;00:35:42;00:35:42;00:18:00;00:18:00;00:30:20;00:30:20;755;−15;0;0;0;0;0
64;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:40;06:41:00;06:41:11;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:22;00:00:11;;;;;;;;;;−11;0;0;0;0;0
64;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:20:43;06:59:00;07:21:25;00:17:18;00:17:18;00:39:32;00:39:32;00:17:18;00:39:32;00:00:42;00:00:42;Scheduled stop;0;00:22:25;00:22:25;00:18:00;00:18:00;00:40:03;00:40:03;00:18:00;00:18:00;00:40:14;00:40:14;1334;0;0;0;0;0;0
65;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:46:51;06:41:00;06:47:55;;;;;;;00:00:42;00:01:04;Scheduled stop;0;00:06:33;00:06:55;;;;;;;;;;22;0;0;0;0;0
65;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:23:44;06:59:00;07:24:31;00:17:18;00:17:18;00:35:49;00:35:49;00:17:18;00:35:49;00:00:42;00:00:47;Scheduled stop;0;00:25:26;00:25:31;00:18:00;00:18:00;00:36:53;00:36:53;00:18:00;00:18:00;00:36:36;00:36:36;1111;5;0;0;0;0;0
66;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:41:02;06:41:00;06:41:54;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:44;00:00:54;;;;;;;;;;10;0;0;0;0;0
66;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:17:44;06:59:00;07:18:26;00:17:18;00:17:18;00:35:50;00:35:50;00:17:18;00:35:50;00:00:42;00:00:42;Scheduled stop;0;00:19:26;00:19:26;00:18:00;00:18:00;00:36:42;00:36:42;00:18:00;00:18:00;00:36:32;00:36:32;1112;0;0;0;0;0;0
67;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:20;06:41:00;06:41:00;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
67;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:15:37;06:59:00;07:16:19;00:17:18;00:17:18;00:34:37;00:34:37;00:17:18;00:34:37;00:00:42;00:00:42;Scheduled stop;0;00:17:19;00:17:19;00:18:00;00:18:00;00:35:17;00:35:17;00:18:00;00:18:00;00:35:19;00:35:19;1039;0;0;0;0;0;0
68;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:18;06:41:00;06:41:00;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
68;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;06:58:43;06:59:00;06:59:26;00:17:18;00:17:18;00:17:43;00:17:43;00:17:18;00:17:43;00:00:42;00:00:43;Scheduled stop;0;00:00:25;00:00:26;00:18:00;00:18:00;00:18:25;00:18:25;00:18:00;00:18:00;00:18:26;00:18:26;25;1;0;0;0;0;0
69;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:46:10;06:41:00;06:47:20;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:05:52;00:06:20;;;;;;;;;;28;0;0;0;0;0
69;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:19:21;06:59:00;07:20:03;00:17:18;00:17:18;00:32:01;00:32:01;00:17:18;00:32:01;00:00:42;00:00:42;Scheduled stop;0;00:21:03;00:21:03;00:18:00;00:18:00;00:33:11;00:33:11;00:18:00;00:18:00;00:32:43;00:32:43;883;0;0;0;0;0;0
70;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:21;06:41:00;06:41:00;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:03;00:00:00;;;;;;;;;;−3;0;0;0;0;0
70;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:19:21;06:59:00;07:19:52;00:17:18;00:17:18;00:38:21;00:38:21;00:17:18;00:38:21;00:00:42;00:00:31;Scheduled stop;0;00:21:03;00:20:52;00:18:00;00:18:00;00:39:00;00:39:00;00:18:00;00:18:00;00:38:52;00:38:52;1263;−11;0;0;0;0;0
71;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:35;06:41:00;06:41:06;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:17;00:00:06;;;;;;;;;;−11;0;0;0;0;0
71;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:23:40;06:59:00;07:24:07;00:17:18;00:17:18;00:42:34;00:42:34;00:17:18;00:42:34;00:00:42;00:00:27;Scheduled stop;0;00:25:22;00:25:07;00:18:00;00:18:00;00:43:05;00:43:05;00:18:00;00:18:00;00:43:01;00:43:01;1516;−15;0;0;0;0;0
72;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:53:49;06:41:00;06:55:30;;;;;;;00:00:42;00:01:41;Scheduled stop;0;00:13:31;00:14:30;;;;;;;;;;59;0;0;0;0;0
72;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:24:34;06:59:00;07:25:15;00:17:18;00:17:18;00:29:04;00:29:04;00:17:18;00:29:04;00:00:42;00:00:41;Scheduled stop;0;00:26:16;00:26:15;00:18:00;00:18:00;00:30:45;00:30:45;00:18:00;00:18:00;00:29:45;00:29:45;706;−1;0;0;0;0;0
73;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:38;06:41:00;06:41:07;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:20;00:00:07;;;;;;;;;;−13;0;0;0;0;0
73;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:14:36;06:59:00;07:15:18;00:17:18;00:17:18;00:33:29;00:33:29;00:17:18;00:33:29;00:00:42;00:00:42;Scheduled stop;0;00:16:18;00:16:18;00:18:00;00:18:00;00:33:58;00:33:58;00:18:00;00:18:00;00:34:11;00:34:11;971;0;0;0;0;0;0
74;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:26;06:41:00;06:41:18;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:08;00:00:18;;;;;;;;;;10;0;0;0;0;0
74;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:20:07;06:59:00;07:20:49;00:17:18;00:17:18;00:38:49;00:38:49;00:17:18;00:38:49;00:00:42;00:00:42;Scheduled stop;0;00:21:49;00:21:49;00:18:00;00:18:00;00:39:41;00:39:41;00:18:00;00:18:00;00:39:31;00:39:31;1291;0;0;0;0;0;0
75;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:50;06:41:00;06:41:18;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:32;00:00:18;;;;;;;;;;−14;0;0;0;0;0
75;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:21:16;06:59:00;07:21:52;00:17:18;00:17:18;00:39:58;00:39:58;00:17:18;00:39:58;00:00:42;00:00:36;Scheduled stop;0;00:22:58;00:22:52;00:18:00;00:18:00;00:40:26;00:40:26;00:18:00;00:18:00;00:40:34;00:40:34;1360;−6;0;0;0;0;0
76;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:50:55;06:41:00;06:51:29;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:10:37;00:10:29;;;;;;;;;;−8;0;0;0;0;0
76;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:20:17;06:59:00;07:20:59;00:17:18;00:17:18;00:28:48;00:28:48;00:17:18;00:28:48;00:00:42;00:00:42;Scheduled stop;0;00:21:59;00:21:59;00:18:00;00:18:00;00:29:22;00:29:22;00:18:00;00:18:00;00:29:30;00:29:30;690;0;0;0;0;0;0
77;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:41;06:41:00;06:41:29;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:23;00:00:29;;;;;;;;;;6;0;0;0;0;0
77;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:15:28;06:59:00;07:15:58;00:17:18;00:17:18;00:33:59;00:33:59;00:17:18;00:33:59;00:00:42;00:00:30;Scheduled stop;0;00:17:10;00:16:58;00:18:00;00:18:00;00:34:47;00:34:47;00:18:00;00:18:00;00:34:29;00:34:29;1001;−12;0;0;0;0;0
78;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:33;06:41:00;06:41:09;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:15;00:00:09;;;;;;;;;;−6;0;0;0;0;0
78;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:17:07;06:59:00;07:17:49;00:17:18;00:17:18;00:35:58;00:35:58;00:17:18;00:35:58;00:00:42;00:00:42;Scheduled stop;0;00:18:49;00:18:49;00:18:00;00:18:00;00:36:34;00:36:34;00:18:00;00:18:00;00:36:40;00:36:40;1120;0;0;0;0;0;0
79;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:48;06:41:00;06:41:16;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:30;00:00:16;;;;;;;;;;−14;0;0;0;0;0
79;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:14:29;06:59:00;07:15:11;00:17:18;00:17:18;00:33:13;00:33:13;00:17:18;00:33:13;00:00:42;00:00:42;Scheduled stop;0;00:16:11;00:16:11;00:18:00;00:18:00;00:33:41;00:33:41;00:18:00;00:18:00;00:33:55;00:33:55;955;0;0;0;0;0;0
80;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:25;06:41:00;06:41:00;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:07;00:00:00;;;;;;;;;;−7;0;0;0;0;0
80;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:20:39;06:59:00;07:21:14;00:17:18;00:17:18;00:39:39;00:39:39;00:17:18;00:39:39;00:00:42;00:00:35;Scheduled stop;0;00:22:21;00:22:14;00:18:00;00:18:00;00:40:14;00:40:14;00:18:00;00:18:00;00:40:14;00:40:14;1341;−7;0;0;0;0;0
81;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:40:18;06:40:54;06:41:00;06:41:36;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:36;00:00:36;;;;;;;;;;0;0;0;0;0;0
81;0;/Ner (Southbound)/Solna - Älvsjö (1001);1021;1021;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:58:18;07:19:05;06:59:00;07:19:47;00:17:18;00:17:18;00:37:29;00:37:29;00:17:18;00:37:29;00:00:42;00:00:42;Scheduled stop;0;00:20:47;00:20:47;00:18:00;00:18:00;00:38:11;00:38:11;00:18:00;00:18:00;00:38:11;00:38:11;1211;0;0;0;0;0;0
