Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
76;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:38;08:15:00;08:15:06;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:20;00:00:06;;;;;;;;;;−14;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:12;08:35:00;08:34:54;00:19:18;00:19:18;00:19:06;00:19:06;00:19:18;00:19:06;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:34;00:19:34;00:20:00;00:20:00;00:19:48;00:19:48;−6;0;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:15:16;08:15:00;08:15:43;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:58;00:00:43;;;;;;;;;;−15;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:18;08:35:00;08:35:00;00:19:18;00:19:18;00:18:35;00:18:35;00:19:18;00:18:35;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:02;00:19:02;00:20:00;00:20:00;00:19:17;00:19:17;−43;0;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:35;08:15:00;08:15:07;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:17;00:00:07;;;;;;;;;;−10;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:18;08:35:00;08:35:00;00:19:18;00:19:18;00:19:11;00:19:11;00:19:18;00:19:11;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:43;00:19:43;00:20:00;00:20:00;00:19:53;00:19:53;−7;0;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:46;08:15:00;08:15:16;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:28;00:00:16;;;;;;;;;;−12;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:23;08:35:00;08:35:04;00:19:18;00:19:18;00:19:07;00:19:07;00:19:18;00:19:07;00:00:42;00:00:41;Scheduled stop;0;00:00:05;00:00:04;00:20:00;00:20:00;00:19:37;00:19:37;00:20:00;00:20:00;00:19:48;00:19:48;−11;−1;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:21:40;08:15:00;08:22:46;;;;;;;00:00:42;00:01:06;Scheduled stop;0;00:07:22;00:07:46;;;;;;;;;;24;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:41:53;08:35:00;08:42:28;00:19:18;00:19:18;00:19:07;00:19:07;00:19:18;00:19:07;00:00:42;00:00:35;Scheduled stop;0;00:07:35;00:07:28;00:20:00;00:20:00;00:20:13;00:20:13;00:20:00;00:20:00;00:19:42;00:19:42;−11;−7;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:52;08:15:00;08:15:34;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:34;00:00:34;;;;;;;;;;0;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:16;08:35:00;08:35:00;00:19:18;00:19:18;00:18:42;00:18:42;00:19:18;00:18:42;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:24;00:19:24;00:20:00;00:20:00;00:19:26;00:19:26;−34;0;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:56;08:15:00;08:15:22;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:38;00:00:22;;;;;;;;;;−16;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:15;08:35:00;08:34:57;00:19:18;00:19:18;00:18:53;00:18:53;00:19:18;00:18:53;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:19;00:19:19;00:20:00;00:20:00;00:19:35;00:19:35;−22;0;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:22;08:15:00;08:15:16;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:04;00:00:16;;;;;;;;;;12;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:37;08:35:00;08:35:13;00:19:18;00:19:18;00:19:21;00:19:21;00:19:18;00:19:21;00:00:42;00:00:36;Scheduled stop;0;00:00:19;00:00:13;00:20:00;00:20:00;00:20:15;00:20:15;00:20:00;00:20:00;00:19:57;00:19:57;3;−6;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:19;08:15:00;08:15:29;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:01;00:00:29;;;;;;;;;;28;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:40;08:35:00;08:35:26;00:19:18;00:19:18;00:19:11;00:19:11;00:19:18;00:19:11;00:00:42;00:00:46;Scheduled stop;0;00:00:22;00:00:26;00:20:00;00:20:00;00:20:21;00:20:21;00:20:00;00:20:00;00:19:57;00:19:57;−7;4;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:15:06;08:15:00;08:16:00;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:48;00:01:00;;;;;;;;;;12;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:16;08:35:00;08:35:00;00:19:18;00:19:18;00:18:16;00:18:16;00:19:18;00:18:16;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:10;00:19:10;00:20:00;00:20:00;00:19:00;00:19:00;−60;0;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:16:02;08:15:00;08:17:04;;;;;;;00:00:42;00:01:02;Scheduled stop;0;00:01:44;00:02:04;;;;;;;;;;20;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:49;08:35:00;08:35:31;00:19:18;00:19:18;00:17:45;00:17:45;00:19:18;00:17:45;00:00:42;00:00:42;Scheduled stop;0;00:00:31;00:00:31;00:20:00;00:20:00;00:18:47;00:18:47;00:20:00;00:20:00;00:18:27;00:18:27;−93;0;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:53;08:15:00;08:15:38;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:35;00:00:38;;;;;;;;;;3;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:14;08:35:00;08:34:56;00:19:18;00:19:18;00:18:36;00:18:36;00:19:18;00:18:36;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:21;00:19:21;00:20:00;00:20:00;00:19:18;00:19:18;−38;0;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:59;08:15:00;08:15:47;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:41;00:00:47;;;;;;;;;;6;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:48;08:35:00;08:35:17;00:19:18;00:19:18;00:19:01;00:19:01;00:19:18;00:19:01;00:00:42;00:00:29;Scheduled stop;0;00:00:30;00:00:17;00:20:00;00:20:00;00:19:49;00:19:49;00:20:00;00:20:00;00:19:30;00:19:30;−17;−13;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:16:35;08:15:00;08:17:15;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:02:17;00:02:15;;;;;;;;;;−2;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:17;08:35:00;08:35:04;00:19:18;00:19:18;00:17:02;00:17:02;00:19:18;00:17:02;00:00:42;00:00:47;Scheduled stop;0;00:00:00;00:00:04;00:20:00;00:20:00;00:17:42;00:17:42;00:20:00;00:20:00;00:17:49;00:17:49;−135;4;0;0;0;0;0
90;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:15:00;08:15:00;08:15:33;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:42;00:00:33;;;;;;;;;;−9;0;0;0;0;0
90;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:18;08:35:00;08:35:00;00:19:18;00:19:18;00:18:45;00:18:45;00:19:18;00:18:45;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:18;00:19:18;00:20:00;00:20:00;00:19:27;00:19:27;−33;0;0;0;0;0;0
91;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:38;08:15:00;08:15:34;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:20;00:00:34;;;;;;;;;;14;0;0;0;0;0
91;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:16;08:35:00;08:35:00;00:19:18;00:19:18;00:18:42;00:18:42;00:19:18;00:18:42;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:38;00:19:38;00:20:00;00:20:00;00:19:26;00:19:26;−34;0;0;0;0;0;0
92;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:15:01;08:15:00;08:15:59;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:43;00:00:59;;;;;;;;;;16;0;0;0;0;0
92;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:18;08:35:00;08:35:00;00:19:18;00:19:18;00:18:19;00:18:19;00:19:18;00:18:19;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:17;00:19:17;00:20:00;00:20:00;00:19:01;00:19:01;−59;0;0;0;0;0;0
93;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:47;08:15:00;08:15:48;;;;;;;00:00:42;00:01:01;Scheduled stop;0;00:00:29;00:00:48;;;;;;;;;;19;0;0;0;0;0
93;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:16;08:35:00;08:35:00;00:19:18;00:19:18;00:18:28;00:18:28;00:19:18;00:18:28;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:29;00:19:29;00:20:00;00:20:00;00:19:12;00:19:12;−48;0;0;0;0;0;0
94;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:20;08:15:00;08:15:00;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
94;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:10;08:35:00;08:34:52;00:19:18;00:19:18;00:19:10;00:19:10;00:19:18;00:19:10;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:50;00:19:50;00:20:00;00:20:00;00:19:52;00:19:52;0;0;0;0;0;0;0
95;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:15:01;08:15:00;08:15:59;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:43;00:00:59;;;;;;;;;;16;0;0;0;0;0
95;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:07;08:35:00;08:34:49;00:19:18;00:19:18;00:18:08;00:18:08;00:19:18;00:18:08;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:06;00:19:06;00:20:00;00:20:00;00:18:50;00:18:50;−59;0;0;0;0;0;0
96;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:29;08:15:00;08:15:16;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:11;00:00:16;;;;;;;;;;5;0;0;0;0;0
96;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:10;08:35:00;08:34:52;00:19:18;00:19:18;00:18:54;00:18:54;00:19:18;00:18:54;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:41;00:19:41;00:20:00;00:20:00;00:19:36;00:19:36;−16;0;0;0;0;0;0
97;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:53;08:15:00;08:15:27;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:35;00:00:27;;;;;;;;;;−8;0;0;0;0;0
97;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:22;08:35:00;08:35:04;00:19:18;00:19:18;00:18:55;00:18:55;00:19:18;00:18:55;00:00:42;00:00:42;Scheduled stop;0;00:00:04;00:00:04;00:20:00;00:20:00;00:19:29;00:19:29;00:20:00;00:20:00;00:19:37;00:19:37;−23;0;0;0;0;0;0
98;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:58;08:15:00;08:15:39;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:40;00:00:39;;;;;;;;;;−1;0;0;0;0;0
98;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:12;08:35:00;08:34:54;00:19:18;00:19:18;00:18:33;00:18:33;00:19:18;00:18:33;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:14;00:19:14;00:20:00;00:20:00;00:19:15;00:19:15;−39;0;0;0;0;0;0
99;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:32;08:15:00;08:15:09;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:14;00:00:09;;;;;;;;;;−5;0;0;0;0;0
99;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:34:18;08:35:00;08:35:00;00:19:18;00:19:18;00:19:09;00:19:09;00:19:18;00:19:09;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:46;00:19:46;00:20:00;00:20:00;00:19:51;00:19:51;−9;0;0;0;0;0;0
100;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;08:14:18;08:14:41;08:15:00;08:15:13;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:23;00:00:13;;;;;;;;;;−10;0;0;0;0;0
100;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;08:34:18;08:35:36;08:35:00;08:36:05;00:19:18;00:19:18;00:20:23;00:20:23;00:19:18;00:20:23;00:00:42;00:00:29;Scheduled stop;0;00:01:18;00:01:05;00:20:00;00:20:00;00:20:55;00:20:55;00:20:00;00:20:00;00:20:52;00:20:52;65;−13;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;;0,000000;08:14:18;08:15:06;08:15:00;08:15:51;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:48;00:00:51;;;;;;;;;;2;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2036;2036;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;;0,000000;08:34:18;08:34:43;08:35:00;08:35:23;00:19:18;00:19:18;00:18:52;00:18:52;00:19:18;00:18:52;00:00:42;00:00:41;Scheduled stop;0;00:00:26;00:00:24;00:20:00;00:20:00;00:19:36;00:19:36;00:20:00;00:20:00;00:19:33;00:19:33;−25;−2;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:51:48;06:59:27;06:52:30;06:59:59;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:07:39;00:07:29;;;;;;;;;;−10;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:11:48;07:32:07;07:12:30;07:32:49;00:19:18;00:19:18;00:32:08;00:32:08;00:19:18;00:32:08;00:00:42;00:00:42;Scheduled stop;0;00:20:19;00:20:19;00:20:00;00:20:00;00:32:40;00:32:40;00:20:00;00:20:00;00:32:50;00:32:50;770;0;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:51:48;06:54:09;06:52:30;06:55:08;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:02:21;00:02:38;;;;;;;;;;17;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:11:48;07:27:32;07:12:30;07:28:11;00:19:18;00:19:18;00:32:24;00:32:24;00:19:18;00:32:24;00:00:42;00:00:39;Scheduled stop;0;00:15:44;00:15:41;00:20:00;00:20:00;00:33:23;00:33:23;00:20:00;00:20:00;00:33:03;00:33:03;786;−3;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:51:48;06:52:02;06:52:30;06:52:37;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:14;00:00:07;;;;;;;;;;−7;0;0;0;0;0
